filename;fullpath;modified_utc;size_mb
plytki_calib_20180705T234553.CSV;D:\sites\ME\dT_ME\ThermoFisher\20180903\DT85_down\plytki_calib_20180705T234553.CSV;2018-07-05 23:45:57;0.003
plytki_calib_20180707T002447.CSV;D:\sites\ME\dT_ME\ThermoFisher\20180903\DT85_down\plytki_calib_20180707T002447.CSV;2018-07-07 00:25:00;0.052
plytki_calib_20180707T234551.CSV;D:\sites\ME\dT_ME\ThermoFisher\20180903\DT85_down\plytki_calib_20180707T234551.CSV;2018-07-07 23:45:54;0.003
plytki_calib_20180708T234553.CSV;D:\sites\ME\dT_ME\ThermoFisher\20180903\DT85_down\plytki_calib_20180708T234553.CSV;2018-07-08 23:45:57;0.003
plytki_calib_20180709T234552.CSV;D:\sites\ME\dT_ME\ThermoFisher\20180903\DT85_down\plytki_calib_20180709T234552.CSV;2018-07-09 23:45:56;0.003
plytki_calib_20180710T234553.CSV;D:\sites\ME\dT_ME\ThermoFisher\20180903\DT85_down\plytki_calib_20180710T234553.CSV;2018-07-10 23:45:57;0.003
plytki_calib_20180711T234552.CSV;D:\sites\ME\dT_ME\ThermoFisher\20180903\DT85_down\plytki_calib_20180711T234552.CSV;2018-07-11 23:45:56;0.003
plytki_calib_20180712T234552.CSV;D:\sites\ME\dT_ME\ThermoFisher\20180903\DT85_down\plytki_calib_20180712T234552.CSV;2018-07-12 23:45:54;0.003
plytki_calib_20180713T234552.CSV;D:\sites\ME\dT_ME\ThermoFisher\20180903\DT85_down\plytki_calib_20180713T234552.CSV;2018-07-13 23:45:56;0.003
plytki_calib_20180714T234553.CSV;D:\sites\ME\dT_ME\ThermoFisher\20180903\DT85_down\plytki_calib_20180714T234553.CSV;2018-07-14 23:45:57;0.003
plytki_calib_20180715T234552.CSV;D:\sites\ME\dT_ME\ThermoFisher\20180903\DT85_down\plytki_calib_20180715T234552.CSV;2018-07-15 23:45:55;0.003
plytki_calib_20180716T234553.CSV;D:\sites\ME\dT_ME\ThermoFisher\20180903\DT85_down\plytki_calib_20180716T234553.CSV;2018-07-16 23:45:57;0.003
plytki_calib_20180717T234553.CSV;D:\sites\ME\dT_ME\ThermoFisher\20180903\DT85_down\plytki_calib_20180717T234553.CSV;2018-07-17 23:45:57;0.003
plytki_calib_20180718T234553.CSV;D:\sites\ME\dT_ME\ThermoFisher\20180903\DT85_down\plytki_calib_20180718T234553.CSV;2018-07-18 23:45:57;0.003
plytki_calib_20180719T234553.CSV;D:\sites\ME\dT_ME\ThermoFisher\20180903\DT85_down\plytki_calib_20180719T234553.CSV;2018-07-19 23:45:56;0.003
plytki_calib_20180720T234553.CSV;D:\sites\ME\dT_ME\ThermoFisher\20180903\DT85_down\plytki_calib_20180720T234553.CSV;2018-07-20 23:45:57;0.003
plytki_calib_20180721T234553.CSV;D:\sites\ME\dT_ME\ThermoFisher\20180903\DT85_down\plytki_calib_20180721T234553.CSV;2018-07-21 23:45:57;0.003
plytki_calib_20180722T234552.CSV;D:\sites\ME\dT_ME\ThermoFisher\20180903\DT85_down\plytki_calib_20180722T234552.CSV;2018-07-22 23:45:56;0.003
plytki_calib_20180723T234552.CSV;D:\sites\ME\dT_ME\ThermoFisher\20180903\DT85_down\plytki_calib_20180723T234552.CSV;2018-07-23 23:45:55;0.003
plytki_calib_20180724T234553.CSV;D:\sites\ME\dT_ME\ThermoFisher\20180903\DT85_down\plytki_calib_20180724T234553.CSV;2018-07-24 23:45:57;0.003
plytki_calib_20180725T234553.CSV;D:\sites\ME\dT_ME\ThermoFisher\20180903\DT85_down\plytki_calib_20180725T234553.CSV;2018-07-25 23:45:56;0.003
plytki_calib_20180727T003229.CSV;D:\sites\ME\dT_ME\ThermoFisher\20180903\DT85_down\plytki_calib_20180727T003229.CSV;2018-07-27 00:32:47;0.07
plytki_calib_20180727T234551.CSV;D:\sites\ME\dT_ME\ThermoFisher\20180903\DT85_down\plytki_calib_20180727T234551.CSV;2018-07-27 23:45:54;0.003
plytki_calib_20180728T234552.CSV;D:\sites\ME\dT_ME\ThermoFisher\20180903\DT85_down\plytki_calib_20180728T234552.CSV;2018-07-28 23:45:55;0.003
plytki_calib_20180729T234553.CSV;D:\sites\ME\dT_ME\ThermoFisher\20180903\DT85_down\plytki_calib_20180729T234553.CSV;2018-07-29 23:45:56;0.003
plytki_calib_20180730T234553.CSV;D:\sites\ME\dT_ME\ThermoFisher\20180903\DT85_down\plytki_calib_20180730T234553.CSV;2018-07-30 23:45:56;0.003
plytki_calib_20180731T234553.CSV;D:\sites\ME\dT_ME\ThermoFisher\20180903\DT85_down\plytki_calib_20180731T234553.CSV;2018-07-31 23:45:57;0.003
plytki_calib_20180801T234552.CSV;D:\sites\ME\dT_ME\ThermoFisher\20180903\DT85_down\plytki_calib_20180801T234552.CSV;2018-08-01 23:45:55;0.003
