filename;fullpath;modified_utc;size_mb
pom30m_20181204T234606.CSV;D:\sites\TR\dT_TR\ThermoFisher\current1\pom30m_20181204T234606.CSV;2018-12-04 21:46:02;0.009
pom30m_20181205T234606.CSV;D:\sites\TR\dT_TR\ThermoFisher\current1\pom30m_20181205T234606.CSV;2018-12-05 21:46:01;0.009
pom30m_20181206T234606.CSV;D:\sites\TR\dT_TR\ThermoFisher\current1\pom30m_20181206T234606.CSV;2018-12-06 21:46:02;0.009
pom30m_20181207T234606.CSV;D:\sites\TR\dT_TR\ThermoFisher\current1\pom30m_20181207T234606.CSV;2018-12-07 21:46:02;0.008
pom30m_20181208T234606.CSV;D:\sites\TR\dT_TR\ThermoFisher\current1\pom30m_20181208T234606.CSV;2018-12-08 21:46:01;0.008
pom30m_20181209T234607.CSV;D:\sites\TR\dT_TR\ThermoFisher\current1\pom30m_20181209T234607.CSV;2018-12-09 21:46:02;0.008
pom30m_20181210T234607.CSV;D:\sites\TR\dT_TR\ThermoFisher\current1\pom30m_20181210T234607.CSV;2018-12-10 21:46:02;0.009
pom30m_20181211T234606.CSV;D:\sites\TR\dT_TR\ThermoFisher\current1\pom30m_20181211T234606.CSV;2018-12-11 21:46:01;0.009
pom30m_20181212T234606.CSV;D:\sites\TR\dT_TR\ThermoFisher\current1\pom30m_20181212T234606.CSV;2018-12-12 21:46:01;0.009
pom30m_20181213T234606.CSV;D:\sites\TR\dT_TR\ThermoFisher\current1\pom30m_20181213T234606.CSV;2018-12-13 21:46:01;0.009
pom30m_20181214T234606.CSV;D:\sites\TR\dT_TR\ThermoFisher\current1\pom30m_20181214T234606.CSV;2018-12-14 21:46:01;0.009
pom30m_20181215T234606.CSV;D:\sites\TR\dT_TR\ThermoFisher\current1\pom30m_20181215T234606.CSV;2018-12-15 21:46:00;0.009
pom30m_20181216T234606.CSV;D:\sites\TR\dT_TR\ThermoFisher\current1\pom30m_20181216T234606.CSV;2018-12-16 21:46:01;0.009
pom30m_20181217T234607.CSV;D:\sites\TR\dT_TR\ThermoFisher\current1\pom30m_20181217T234607.CSV;2018-12-17 21:46:01;0.009
pom30m_20181218T234607.CSV;D:\sites\TR\dT_TR\ThermoFisher\current1\pom30m_20181218T234607.CSV;2018-12-18 21:46:01;0.009
pom30m_20181219T234606.CSV;D:\sites\TR\dT_TR\ThermoFisher\current1\pom30m_20181219T234606.CSV;2018-12-19 21:46:00;0.009
pom30m_20181220T234607.CSV;D:\sites\TR\dT_TR\ThermoFisher\current1\pom30m_20181220T234607.CSV;2018-12-20 21:46:00;0.009
pom30m_20181221T234606.CSV;D:\sites\TR\dT_TR\ThermoFisher\current1\pom30m_20181221T234606.CSV;2018-12-21 21:46:00;0.009
pom30m_20181222T234607.CSV;D:\sites\TR\dT_TR\ThermoFisher\current1\pom30m_20181222T234607.CSV;2018-12-22 21:46:00;0.008
pom30m_20181223T234607.CSV;D:\sites\TR\dT_TR\ThermoFisher\current1\pom30m_20181223T234607.CSV;2018-12-23 21:46:00;0.009
pom30m_20181224T234606.CSV;D:\sites\TR\dT_TR\ThermoFisher\current1\pom30m_20181224T234606.CSV;2018-12-24 21:46:00;0.009
pom30m_20181225T234606.CSV;D:\sites\TR\dT_TR\ThermoFisher\current1\pom30m_20181225T234606.CSV;2018-12-25 21:45:59;0.008
pom30m_20181226T234606.CSV;D:\sites\TR\dT_TR\ThermoFisher\current1\pom30m_20181226T234606.CSV;2018-12-26 21:45:59;0.008
pom30m_20181227T234606.CSV;D:\sites\TR\dT_TR\ThermoFisher\current1\pom30m_20181227T234606.CSV;2018-12-27 21:45:59;0.008
pom30m_20181228T234606.CSV;D:\sites\TR\dT_TR\ThermoFisher\current1\pom30m_20181228T234606.CSV;2018-12-28 21:45:59;0.008
pom30m_20181229T234606.CSV;D:\sites\TR\dT_TR\ThermoFisher\current1\pom30m_20181229T234606.CSV;2018-12-29 21:45:59;0.008
pom30m_20181230T234606.CSV;D:\sites\TR\dT_TR\ThermoFisher\current1\pom30m_20181230T234606.CSV;2018-12-30 21:45:59;0.008
pom30m_20181231T234605.CSV;D:\sites\TR\dT_TR\ThermoFisher\current1\pom30m_20181231T234605.CSV;2018-12-31 21:45:58;0.009
pom30m_20190101T234606.CSV;D:\sites\TR\dT_TR\ThermoFisher\current1\pom30m_20190101T234606.CSV;2019-01-01 21:46:00;0.008
pom30m_20190102T234607.CSV;D:\sites\TR\dT_TR\ThermoFisher\current1\pom30m_20190102T234607.CSV;2019-01-02 21:46:00;0.009
pom30m_20190103T234607.CSV;D:\sites\TR\dT_TR\ThermoFisher\current1\pom30m_20190103T234607.CSV;2019-01-03 21:46:00;0.009
pom30m_20190120T002817.CSV;D:\sites\TR\dT_TR\ThermoFisher\current1\pom30m_20190120T002817.CSV;2019-01-19 22:29:16;0.415
pom30m_20190120T234602.CSV;D:\sites\TR\dT_TR\ThermoFisher\current1\pom30m_20190120T234602.CSV;2019-01-20 21:45:52;0.009
pom30m_20190121T234604.CSV;D:\sites\TR\dT_TR\ThermoFisher\current1\pom30m_20190121T234604.CSV;2019-01-21 21:45:55;0.009
pom30m_20190122T234604.CSV;D:\sites\TR\dT_TR\ThermoFisher\current1\pom30m_20190122T234604.CSV;2019-01-22 21:45:55;0.009
pom30m_20190123T234606.CSV;D:\sites\TR\dT_TR\ThermoFisher\current1\pom30m_20190123T234606.CSV;2019-01-23 21:45:56;0.009
pom30m_20190124T234605.CSV;D:\sites\TR\dT_TR\ThermoFisher\current1\pom30m_20190124T234605.CSV;2019-01-24 21:45:55;0.009
pom30m_20190125T234604.CSV;D:\sites\TR\dT_TR\ThermoFisher\current1\pom30m_20190125T234604.CSV;2019-01-25 21:45:54;0.009
pom30m_20190126T234605.CSV;D:\sites\TR\dT_TR\ThermoFisher\current1\pom30m_20190126T234605.CSV;2019-01-26 21:45:55;0.009
pom30m_20190127T234605.CSV;D:\sites\TR\dT_TR\ThermoFisher\current1\pom30m_20190127T234605.CSV;2019-01-27 21:45:54;0.008
pom30m_20190128T234606.CSV;D:\sites\TR\dT_TR\ThermoFisher\current1\pom30m_20190128T234606.CSV;2019-01-28 21:45:54;0.008
pom30m_20190129T234606.CSV;D:\sites\TR\dT_TR\ThermoFisher\current1\pom30m_20190129T234606.CSV;2019-01-29 21:45:55;0.008
pom30m_20190130T234605.CSV;D:\sites\TR\dT_TR\ThermoFisher\current1\pom30m_20190130T234605.CSV;2019-01-30 21:45:55;0.009
pom30m_20190131T234607.CSV;D:\sites\TR\dT_TR\ThermoFisher\current1\pom30m_20190131T234607.CSV;2019-01-31 21:45:56;0.008
pom30m_20190201T234605.CSV;D:\sites\TR\dT_TR\ThermoFisher\current1\pom30m_20190201T234605.CSV;2019-02-01 21:45:54;0.009
pom30m_20190202T234604.CSV;D:\sites\TR\dT_TR\ThermoFisher\current1\pom30m_20190202T234604.CSV;2019-02-02 21:45:53;0.008
pom30m_20190203T234606.CSV;D:\sites\TR\dT_TR\ThermoFisher\current1\pom30m_20190203T234606.CSV;2019-02-03 21:45:54;0.008
pom30m_20190204T234607.CSV;D:\sites\TR\dT_TR\ThermoFisher\current1\pom30m_20190204T234607.CSV;2019-02-04 21:45:55;0.008
pom30m_20190205T234606.CSV;D:\sites\TR\dT_TR\ThermoFisher\current1\pom30m_20190205T234606.CSV;2019-02-05 21:45:54;0.009
pom30m_20190206T234606.CSV;D:\sites\TR\dT_TR\ThermoFisher\current1\pom30m_20190206T234606.CSV;2019-02-06 21:45:55;0.008
pom30m_20190207T234605.CSV;D:\sites\TR\dT_TR\ThermoFisher\current1\pom30m_20190207T234605.CSV;2019-02-07 21:45:53;0.008
pom30m_20190208T234605.CSV;D:\sites\TR\dT_TR\ThermoFisher\current1\pom30m_20190208T234605.CSV;2019-02-08 21:45:53;0.008
pom30m_20190209T234605.CSV;D:\sites\TR\dT_TR\ThermoFisher\current1\pom30m_20190209T234605.CSV;2019-02-09 21:45:53;0.008
pom30m_20190210T234606.CSV;D:\sites\TR\dT_TR\ThermoFisher\current1\pom30m_20190210T234606.CSV;2019-02-10 21:45:54;0.008
pom30m_20190211T234606.CSV;D:\sites\TR\dT_TR\ThermoFisher\current1\pom30m_20190211T234606.CSV;2019-02-11 21:45:54;0.008
pom30m_20190212T234605.CSV;D:\sites\TR\dT_TR\ThermoFisher\current1\pom30m_20190212T234605.CSV;2019-02-12 21:45:53;0.009
pom30m_20190213T234606.CSV;D:\sites\TR\dT_TR\ThermoFisher\current1\pom30m_20190213T234606.CSV;2019-02-13 21:45:54;0.008
pom30m_20190214T234605.CSV;D:\sites\TR\dT_TR\ThermoFisher\current1\pom30m_20190214T234605.CSV;2019-02-14 21:45:53;0.008
pom30m_20190215T234604.CSV;D:\sites\TR\dT_TR\ThermoFisher\current1\pom30m_20190215T234604.CSV;2019-02-15 21:45:52;0.008
pom30m_20190216T234606.CSV;D:\sites\TR\dT_TR\ThermoFisher\current1\pom30m_20190216T234606.CSV;2019-02-16 21:45:54;0.009
pom30m_20190217T234606.CSV;D:\sites\TR\dT_TR\ThermoFisher\current1\pom30m_20190217T234606.CSV;2019-02-17 21:45:53;0.009
pom30m_20190218T234606.CSV;D:\sites\TR\dT_TR\ThermoFisher\current1\pom30m_20190218T234606.CSV;2019-02-18 21:45:53;0.009
pom30m_20190219T234606.CSV;D:\sites\TR\dT_TR\ThermoFisher\current1\pom30m_20190219T234606.CSV;2019-02-19 21:45:53;0.009
pom30m_20190220T234614.CSV;D:\sites\TR\dT_TR\ThermoFisher\current1\pom30m_20190220T234614.CSV;2019-02-20 21:46:01;0.008
pom30m_20190222T004649.CSV;D:\sites\TR\dT_TR\ThermoFisher\current1\pom30m_20190222T004649.CSV;2019-02-21 22:49:57;0.689
pom30m_20190222T234603.CSV;D:\sites\TR\dT_TR\ThermoFisher\current1\pom30m_20190222T234603.CSV;2019-02-22 21:45:49;0.009
pom30m_20190223T234607.CSV;D:\sites\TR\dT_TR\ThermoFisher\current1\pom30m_20190223T234607.CSV;2019-02-23 21:45:56;0.009
pom30m_20190224T234606.CSV;D:\sites\TR\dT_TR\ThermoFisher\current1\pom30m_20190224T234606.CSV;2019-02-24 21:45:53;0.009
pom30m_20190225T234604.CSV;D:\sites\TR\dT_TR\ThermoFisher\current1\pom30m_20190225T234604.CSV;2019-02-25 21:45:51;0.008
pom30m_20190226T234604.CSV;D:\sites\TR\dT_TR\ThermoFisher\current1\pom30m_20190226T234604.CSV;2019-02-26 21:45:51;0.009
pom30m_20190227T234604.CSV;D:\sites\TR\dT_TR\ThermoFisher\current1\pom30m_20190227T234604.CSV;2019-02-27 21:45:51;0.009
pom30m_20190228T234604.CSV;D:\sites\TR\dT_TR\ThermoFisher\current1\pom30m_20190228T234604.CSV;2019-02-28 21:45:50;0.009
pom30m_20190301T234604.CSV;D:\sites\TR\dT_TR\ThermoFisher\current1\pom30m_20190301T234604.CSV;2019-03-01 21:45:50;0.009
pom30m_20190302T234606.CSV;D:\sites\TR\dT_TR\ThermoFisher\current1\pom30m_20190302T234606.CSV;2019-03-02 21:45:51;0.009
pom30m_20190303T234604.CSV;D:\sites\TR\dT_TR\ThermoFisher\current1\pom30m_20190303T234604.CSV;2019-03-03 21:45:50;0.008
pom30m_20190304T234604.CSV;D:\sites\TR\dT_TR\ThermoFisher\current1\pom30m_20190304T234604.CSV;2019-03-04 21:45:51;0.008
pom30m_20190305T234604.CSV;D:\sites\TR\dT_TR\ThermoFisher\current1\pom30m_20190305T234604.CSV;2019-03-05 21:45:50;0.008
pom30m_20190306T234605.CSV;D:\sites\TR\dT_TR\ThermoFisher\current1\pom30m_20190306T234605.CSV;2019-03-06 21:45:51;0.009
pom30m_20190307T234606.CSV;D:\sites\TR\dT_TR\ThermoFisher\current1\pom30m_20190307T234606.CSV;2019-03-07 21:45:51;0.008
pom30m_20190308T234606.CSV;D:\sites\TR\dT_TR\ThermoFisher\current1\pom30m_20190308T234606.CSV;2019-03-08 21:45:51;0.009
