filename;fullpath;modified_utc;size_mb
pom30m_20180915T234546.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current1\pom30m_20180915T234546.CSV;2018-09-15 21:45:47;0.009
pom30m_20180916T234546.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current1\pom30m_20180916T234546.CSV;2018-09-16 21:45:46;0.009
pom30m_20180917T234546.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current1\pom30m_20180917T234546.CSV;2018-09-17 21:45:47;0.009
pom30m_20180918T234546.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current1\pom30m_20180918T234546.CSV;2018-09-18 21:45:46;0.009
pom30m_20180919T234546.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current1\pom30m_20180919T234546.CSV;2018-09-19 21:45:46;0.009
pom30m_20180920T234542.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current1\pom30m_20180920T234542.CSV;2018-09-20 21:45:46;0.009
pom30m_20180921T234545.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current1\pom30m_20180921T234545.CSV;2018-09-21 21:45:45;0.009
pom30m_20180922T234545.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current1\pom30m_20180922T234545.CSV;2018-09-22 21:45:46;0.009
pom30m_20180923T234545.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current1\pom30m_20180923T234545.CSV;2018-09-23 21:45:47;0.009
pom30m_20180924T234545.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current1\pom30m_20180924T234545.CSV;2018-09-24 21:45:46;0.009
pom30m_20180925T234546.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current1\pom30m_20180925T234546.CSV;2018-09-25 21:45:45;0.009
pom30m_20180926T234545.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current1\pom30m_20180926T234545.CSV;2018-09-26 21:45:45;0.009
pom30m_20180927T234545.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current1\pom30m_20180927T234545.CSV;2018-09-27 21:45:45;0.008
pom30m_20180928T234545.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current1\pom30m_20180928T234545.CSV;2018-09-28 21:45:45;0.009
pom30m_20180929T234545.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current1\pom30m_20180929T234545.CSV;2018-09-29 21:45:44;0.009
pom30m_20180930T234545.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current1\pom30m_20180930T234545.CSV;2018-09-30 21:45:45;0.009
pom30m_20181001T234545.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current1\pom30m_20181001T234545.CSV;2018-10-01 21:45:45;0.008
pom30m_20181002T234545.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current1\pom30m_20181002T234545.CSV;2018-10-02 21:45:45;0.009
pom30m_20181003T234546.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current1\pom30m_20181003T234546.CSV;2018-10-03 21:45:44;0.008
pom30m_20181004T234545.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current1\pom30m_20181004T234545.CSV;2018-10-04 21:45:44;0.008
pom30m_20181005T234545.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current1\pom30m_20181005T234545.CSV;2018-10-05 21:45:44;0.008
pom30m_20181006T234545.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current1\pom30m_20181006T234545.CSV;2018-10-06 21:45:44;0.009
pom30m_20181007T234545.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current1\pom30m_20181007T234545.CSV;2018-10-07 21:45:44;0.009
pom30m_20181008T234545.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current1\pom30m_20181008T234545.CSV;2018-10-08 21:45:44;0.009
pom30m_20181009T234545.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current1\pom30m_20181009T234545.CSV;2018-10-09 21:45:44;0.009
pom30m_20181010T234546.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current1\pom30m_20181010T234546.CSV;2018-10-10 21:45:44;0.009
pom30m_20181011T234546.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current1\pom30m_20181011T234546.CSV;2018-10-11 21:45:45;0.009
pom30m_20181012T234545.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current1\pom30m_20181012T234545.CSV;2018-10-12 21:45:44;0.009
pom30m_20181013T234542.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current1\pom30m_20181013T234542.CSV;2018-10-13 21:45:43;0.009
pom30m_20181014T234546.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current1\pom30m_20181014T234546.CSV;2018-10-14 21:45:43;0.008
pom30m_20181015T234546.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current1\pom30m_20181015T234546.CSV;2018-10-15 21:45:43;0.008
pom30m_20181016T234545.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current1\pom30m_20181016T234545.CSV;2018-10-16 21:45:43;0.008
pom30m_20181017T234545.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current1\pom30m_20181017T234545.CSV;2018-10-17 21:45:43;0.009
pom30m_20181018T234545.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current1\pom30m_20181018T234545.CSV;2018-10-18 21:45:43;0.009
pom30m_20181019T234545.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current1\pom30m_20181019T234545.CSV;2018-10-19 21:45:43;0.008
pom30m_20181020T234546.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current1\pom30m_20181020T234546.CSV;2018-10-20 21:45:43;0.009
pom30m_20181021T234544.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current1\pom30m_20181021T234544.CSV;2018-10-21 21:45:42;0.008
pom30m_20181022T234545.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current1\pom30m_20181022T234545.CSV;2018-10-22 21:45:42;0.008
pom30m_20181023T234546.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current1\pom30m_20181023T234546.CSV;2018-10-23 21:45:43;0.008
pom30m_20181024T234546.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current1\pom30m_20181024T234546.CSV;2018-10-24 21:45:43;0.009
pom30m_20181025T234546.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current1\pom30m_20181025T234546.CSV;2018-10-25 21:45:42;0.008
pom30m_20181026T234546.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current1\pom30m_20181026T234546.CSV;2018-10-26 21:45:43;0.008
pom30m_20181027T234546.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current1\pom30m_20181027T234546.CSV;2018-10-27 21:45:42;0.009
pom30m_20181028T234546.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current1\pom30m_20181028T234546.CSV;2018-10-28 21:45:42;0.009
pom30m_20181029T234545.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current1\pom30m_20181029T234545.CSV;2018-10-29 21:45:42;0.009
pom30m_20181030T234546.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current1\pom30m_20181030T234546.CSV;2018-10-30 21:45:42;0.008
pom30m_20181031T234545.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current1\pom30m_20181031T234545.CSV;2018-10-31 21:45:42;0.009
pom30m_20181101T234545.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current1\pom30m_20181101T234545.CSV;2018-11-01 21:45:41;0.009
pom30m_20181102T234546.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current1\pom30m_20181102T234546.CSV;2018-11-02 21:45:42;0.009
pom30m_20181103T234545.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current1\pom30m_20181103T234545.CSV;2018-11-03 21:45:41;0.008
pom30m_20181104T234545.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current1\pom30m_20181104T234545.CSV;2018-11-04 21:45:41;0.008
pom30m_20181105T234546.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current1\pom30m_20181105T234546.CSV;2018-11-05 21:45:41;0.008
pom30m_20181106T234546.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current1\pom30m_20181106T234546.CSV;2018-11-06 21:45:42;0.008
pom30m_20181107T234545.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current1\pom30m_20181107T234545.CSV;2018-11-07 21:45:41;0.008
pom30m_20181108T234545.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current1\pom30m_20181108T234545.CSV;2018-11-08 21:45:41;0.008
pom30m_20181109T234546.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current1\pom30m_20181109T234546.CSV;2018-11-09 21:45:41;0.008
pom30m_20181110T234547.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current1\pom30m_20181110T234547.CSV;2018-11-10 21:45:42;0.008
pom30m_20181111T234545.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current1\pom30m_20181111T234545.CSV;2018-11-11 21:45:41;0.009
pom30m_20181112T234546.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current1\pom30m_20181112T234546.CSV;2018-11-12 21:45:41;0.008
pom30m_20181113T234531.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current1\pom30m_20181113T234531.CSV;2018-11-13 21:45:25;0.003
pom30m_20181114T234616.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current1\pom30m_20181114T234616.CSV;2018-11-14 21:46:11;0.009
pom30m_20181115T234616.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current1\pom30m_20181115T234616.CSV;2018-11-15 21:46:11;0.009
pom30m_20181116T234540.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current1\pom30m_20181116T234540.CSV;2018-11-16 21:45:35;0.004
pom30m_20181117T234616.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current1\pom30m_20181117T234616.CSV;2018-11-17 21:46:10;0.009
pom30m_20181118T234616.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current1\pom30m_20181118T234616.CSV;2018-11-18 21:46:10;0.009
pom30m_20181119T234543.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current1\pom30m_20181119T234543.CSV;2018-11-19 21:45:36;0.005
pom30m_20181120T234616.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current1\pom30m_20181120T234616.CSV;2018-11-20 21:46:10;0.009
pom30m_20181121T234616.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current1\pom30m_20181121T234616.CSV;2018-11-21 21:46:10;0.009
pom30m_20181122T234554.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current1\pom30m_20181122T234554.CSV;2018-11-26 10:27:25;0.009
pom30m_20181123T234554.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current1\pom30m_20181123T234554.CSV;2018-11-26 10:27:31;0.009
pom30m_20181124T234554.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current1\pom30m_20181124T234554.CSV;2018-11-26 10:27:36;0.008
pom30m_20181125T234555.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current1\pom30m_20181125T234555.CSV;2018-11-26 10:27:42;0.008
pom30m_20181126T234559.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current1\pom30m_20181126T234559.CSV;2018-11-26 21:45:53;0.009
pom30m_20181127T234559.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current1\pom30m_20181127T234559.CSV;2018-11-27 21:45:54;0.009
pom30m_20181128T234558.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current1\pom30m_20181128T234558.CSV;2018-11-28 21:45:52;0.009
pom30m_20181129T234559.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current1\pom30m_20181129T234559.CSV;2018-11-29 21:45:53;0.009
pom30m_20181130T234559.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current1\pom30m_20181130T234559.CSV;2018-11-30 21:45:53;0.009
pom30m_20181201T234559.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current1\pom30m_20181201T234559.CSV;2018-12-01 21:45:53;0.009
pom30m_20181202T234559.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current1\pom30m_20181202T234559.CSV;2018-12-02 21:45:52;0.008
pom30m_20181203T234559.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current1\pom30m_20181203T234559.CSV;2018-12-03 21:45:52;0.008
pom30m_20181204T234558.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current1\pom30m_20181204T234558.CSV;2018-12-04 21:45:52;0.008
pom30m_20181205T234559.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current1\pom30m_20181205T234559.CSV;2018-12-05 21:45:51;0.009
pom30m_20181206T234559.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current1\pom30m_20181206T234559.CSV;2018-12-06 21:45:51;0.008
pom30m_20181207T234559.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current1\pom30m_20181207T234559.CSV;2018-12-07 21:45:52;0.008
pom30m_20181208T234559.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current1\pom30m_20181208T234559.CSV;2018-12-08 21:45:51;0.008
pom30m_20181209T234559.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current1\pom30m_20181209T234559.CSV;2018-12-09 21:45:51;0.008
pom30m_20181210T234559.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current1\pom30m_20181210T234559.CSV;2018-12-10 21:45:51;0.009
pom30m_20181211T234559.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current1\pom30m_20181211T234559.CSV;2018-12-11 21:45:51;0.008
pom30m_20181212T234559.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current1\pom30m_20181212T234559.CSV;2018-12-12 21:45:51;0.009
pom30m_20181213T234558.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current1\pom30m_20181213T234558.CSV;2018-12-13 21:45:51;0.009
pom30m_20181214T234559.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current1\pom30m_20181214T234559.CSV;2018-12-14 21:45:51;0.009
pom30m_20181215T234559.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current1\pom30m_20181215T234559.CSV;2018-12-15 21:45:50;0.009
pom30m_20181216T234558.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current1\pom30m_20181216T234558.CSV;2018-12-16 21:45:50;0.008
pom30m_20181217T234559.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current1\pom30m_20181217T234559.CSV;2018-12-17 21:45:50;0.008
pom30m_20181218T234558.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current1\pom30m_20181218T234558.CSV;2018-12-18 21:45:49;0.008
pom30m_20181219T234558.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current1\pom30m_20181219T234558.CSV;2018-12-19 21:45:49;0.008
pom30m_20181220T234559.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current1\pom30m_20181220T234559.CSV;2018-12-20 21:45:49;0.008
pom30m_20181221T234559.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current1\pom30m_20181221T234559.CSV;2018-12-21 21:45:49;0.008
pom30m_20181222T234559.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current1\pom30m_20181222T234559.CSV;2018-12-22 21:45:49;0.008
pom30m_20181223T234559.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current1\pom30m_20181223T234559.CSV;2018-12-23 21:45:49;0.008
pom30m_20181224T234558.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current1\pom30m_20181224T234558.CSV;2018-12-24 21:45:49;0.008
pom30m_20181225T234559.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current1\pom30m_20181225T234559.CSV;2018-12-25 21:45:49;0.008
pom30m_20181226T234558.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current1\pom30m_20181226T234558.CSV;2018-12-26 21:45:49;0.008
pom30m_20181227T234555.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current1\pom30m_20181227T234555.CSV;2018-12-27 21:45:49;0.008
pom30m_20181228T234559.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current1\pom30m_20181228T234559.CSV;2018-12-28 21:45:48;0.008
pom30m_20181229T234558.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current1\pom30m_20181229T234558.CSV;2018-12-29 21:45:48;0.008
pom30m_20181230T234558.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current1\pom30m_20181230T234558.CSV;2018-12-30 21:45:48;0.008
pom30m_20181231T234558.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current1\pom30m_20181231T234558.CSV;2018-12-31 21:45:48;0.009
pom30m_20190101T234558.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current1\pom30m_20190101T234558.CSV;2019-01-01 21:45:50;0.008
pom30m_20190102T234559.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current1\pom30m_20190102T234559.CSV;2019-01-02 21:45:48;0.009
pom30m_20190103T234559.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current1\pom30m_20190103T234559.CSV;2019-01-03 21:45:48;0.009
pom30m_20190104T234559.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current1\pom30m_20190104T234559.CSV;2019-01-04 21:45:47;0.008
pom30m_20190105T234558.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current1\pom30m_20190105T234558.CSV;2019-01-05 21:45:47;0.008
pom30m_20190106T234559.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current1\pom30m_20190106T234559.CSV;2019-01-06 21:45:47;0.009
pom30m_20190107T234558.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current1\pom30m_20190107T234558.CSV;2019-01-07 21:45:47;0.009
pom30m_20190108T234558.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current1\pom30m_20190108T234558.CSV;2019-01-08 21:45:47;0.008
pom30m_20190109T234558.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current1\pom30m_20190109T234558.CSV;2019-01-09 21:45:49;0.009
pom30m_20190110T234558.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current1\pom30m_20190110T234558.CSV;2019-01-10 21:45:47;0.008
pom30m_20190111T234559.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current1\pom30m_20190111T234559.CSV;2019-01-11 21:45:47;0.008
pom30m_20190112T234558.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current1\pom30m_20190112T234558.CSV;2019-01-12 21:45:46;0.009
pom30m_20190113T234558.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current1\pom30m_20190113T234558.CSV;2019-01-13 21:45:46;0.008
pom30m_20190114T234559.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current1\pom30m_20190114T234559.CSV;2019-01-14 21:45:47;0.008
pom30m_20190115T234559.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current1\pom30m_20190115T234559.CSV;2019-01-15 21:45:46;0.009
pom30m_20190116T234558.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current1\pom30m_20190116T234558.CSV;2019-01-16 21:45:46;0.008
pom30m_20190117T234558.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current1\pom30m_20190117T234558.CSV;2019-01-17 21:45:45;0.008
pom30m_20190118T234559.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current1\pom30m_20190118T234559.CSV;2019-01-18 21:45:45;0.009
pom30m_20190119T234559.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current1\pom30m_20190119T234559.CSV;2019-01-19 21:45:46;0.009
pom30m_20190120T234559.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current1\pom30m_20190120T234559.CSV;2019-01-20 21:45:45;0.009
pom30m_20190121T234558.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current1\pom30m_20190121T234558.CSV;2019-01-21 21:45:45;0.009
pom30m_20190122T234558.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current1\pom30m_20190122T234558.CSV;2019-01-22 21:45:45;0.009
pom30m_20190123T234558.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current1\pom30m_20190123T234558.CSV;2019-01-23 21:45:44;0.009
pom30m_20190125T234554.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current1\pom30m_20190125T234554.CSV;2019-02-16 12:57:50;0.009
pom30m_20190126T234556.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current1\pom30m_20190126T234556.CSV;2019-02-16 12:58:26;0.009
pom30m_20190127T234555.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current1\pom30m_20190127T234555.CSV;2019-02-16 12:58:27;0.008
pom30m_20190124T234554.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current1\pom30m_20190124T234554.CSV;2019-02-16 13:02:58;0.009
pom30m_20190216T235714.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current1\pom30m_20190216T235714.CSV;2019-02-16 21:57:12;0.105
