filename;fullpath;modified_utc;size_mb
pom30m_20180611T234551.CSV;D:\sites\ME\dT_ME\ThermoFisher\20180903\DT85_down\pom30m_20180611T234551.CSV;2018-06-11 23:45:54;0.007
pom30m_20180612T234549.CSV;D:\sites\ME\dT_ME\ThermoFisher\20180903\DT85_down\pom30m_20180612T234549.CSV;2018-06-12 23:45:53;0.007
pom30m_20180613T234552.CSV;D:\sites\ME\dT_ME\ThermoFisher\20180903\DT85_down\pom30m_20180613T234552.CSV;2018-06-13 23:45:54;0.007
pom30m_20180614T234551.CSV;D:\sites\ME\dT_ME\ThermoFisher\20180903\DT85_down\pom30m_20180614T234551.CSV;2018-06-14 23:45:54;0.007
pom30m_20180615T234551.CSV;D:\sites\ME\dT_ME\ThermoFisher\20180903\DT85_down\pom30m_20180615T234551.CSV;2018-06-15 23:45:54;0.007
pom30m_20180616T234551.CSV;D:\sites\ME\dT_ME\ThermoFisher\20180903\DT85_down\pom30m_20180616T234551.CSV;2018-06-16 23:45:54;0.007
pom30m_20180617T234551.CSV;D:\sites\ME\dT_ME\ThermoFisher\20180903\DT85_down\pom30m_20180617T234551.CSV;2018-06-17 23:45:54;0.007
pom30m_20180618T234551.CSV;D:\sites\ME\dT_ME\ThermoFisher\20180903\DT85_down\pom30m_20180618T234551.CSV;2018-06-18 23:45:53;0.007
pom30m_20180619T234551.CSV;D:\sites\ME\dT_ME\ThermoFisher\20180903\DT85_down\pom30m_20180619T234551.CSV;2018-06-19 23:45:54;0.007
pom30m_20180620T234551.CSV;D:\sites\ME\dT_ME\ThermoFisher\20180903\DT85_down\pom30m_20180620T234551.CSV;2018-06-20 23:45:54;0.007
pom30m_20180622T001324.CSV;D:\sites\ME\dT_ME\ThermoFisher\20180903\DT85_down\pom30m_20180622T001324.CSV;2018-06-22 00:14:17;0.282
pom30m_20180622T234548.CSV;D:\sites\ME\dT_ME\ThermoFisher\20180903\DT85_down\pom30m_20180622T234548.CSV;2018-06-22 23:45:52;0.007
pom30m_20180623T234549.CSV;D:\sites\ME\dT_ME\ThermoFisher\20180903\DT85_down\pom30m_20180623T234549.CSV;2018-06-23 23:45:52;0.007
pom30m_20180624T234549.CSV;D:\sites\ME\dT_ME\ThermoFisher\20180903\DT85_down\pom30m_20180624T234549.CSV;2018-06-24 23:45:52;0.007
pom30m_20180625T234551.CSV;D:\sites\ME\dT_ME\ThermoFisher\20180903\DT85_down\pom30m_20180625T234551.CSV;2018-06-25 23:45:53;0.007
pom30m_20180626T234549.CSV;D:\sites\ME\dT_ME\ThermoFisher\20180903\DT85_down\pom30m_20180626T234549.CSV;2018-06-26 23:45:53;0.007
pom30m_20180627T234549.CSV;D:\sites\ME\dT_ME\ThermoFisher\20180903\DT85_down\pom30m_20180627T234549.CSV;2018-06-27 23:45:53;0.008
pom30m_20180628T234549.CSV;D:\sites\ME\dT_ME\ThermoFisher\20180903\DT85_down\pom30m_20180628T234549.CSV;2018-06-28 23:45:52;0.007
pom30m_20180629T234551.CSV;D:\sites\ME\dT_ME\ThermoFisher\20180903\DT85_down\pom30m_20180629T234551.CSV;2018-06-29 23:45:53;0.007
pom30m_20180630T234551.CSV;D:\sites\ME\dT_ME\ThermoFisher\20180903\DT85_down\pom30m_20180630T234551.CSV;2018-06-30 23:45:54;0.008
pom30m_20180701T234549.CSV;D:\sites\ME\dT_ME\ThermoFisher\20180903\DT85_down\pom30m_20180701T234549.CSV;2018-07-01 23:45:53;0.008
pom30m_20180702T234549.CSV;D:\sites\ME\dT_ME\ThermoFisher\20180903\DT85_down\pom30m_20180702T234549.CSV;2018-07-02 23:45:53;0.007
pom30m_20180703T234551.CSV;D:\sites\ME\dT_ME\ThermoFisher\20180903\DT85_down\pom30m_20180703T234551.CSV;2018-07-03 23:45:54;0.007
pom30m_20180704T234551.CSV;D:\sites\ME\dT_ME\ThermoFisher\20180903\DT85_down\pom30m_20180704T234551.CSV;2018-07-04 23:45:54;0.007
pom30m_20180705T234551.CSV;D:\sites\ME\dT_ME\ThermoFisher\20180903\DT85_down\pom30m_20180705T234551.CSV;2018-07-05 23:45:54;0.007
pom30m_20180707T002341.CSV;D:\sites\ME\dT_ME\ThermoFisher\20180903\DT85_down\pom30m_20180707T002341.CSV;2018-07-07 00:24:51;0.39
pom30m_20180707T234549.CSV;D:\sites\ME\dT_ME\ThermoFisher\20180903\DT85_down\pom30m_20180707T234549.CSV;2018-07-07 23:45:52;0.007
pom30m_20180708T234551.CSV;D:\sites\ME\dT_ME\ThermoFisher\20180903\DT85_down\pom30m_20180708T234551.CSV;2018-07-08 23:45:54;0.007
pom30m_20180709T234549.CSV;D:\sites\ME\dT_ME\ThermoFisher\20180903\DT85_down\pom30m_20180709T234549.CSV;2018-07-09 23:45:53;0.007
pom30m_20180710T234551.CSV;D:\sites\ME\dT_ME\ThermoFisher\20180903\DT85_down\pom30m_20180710T234551.CSV;2018-07-10 23:45:53;0.008
pom30m_20180711T234549.CSV;D:\sites\ME\dT_ME\ThermoFisher\20180903\DT85_down\pom30m_20180711T234549.CSV;2018-07-11 23:45:53;0.007
pom30m_20180712T234549.CSV;D:\sites\ME\dT_ME\ThermoFisher\20180903\DT85_down\pom30m_20180712T234549.CSV;2018-07-12 23:45:52;0.008
pom30m_20180713T234549.CSV;D:\sites\ME\dT_ME\ThermoFisher\20180903\DT85_down\pom30m_20180713T234549.CSV;2018-07-13 23:45:53;0.008
pom30m_20180714T234551.CSV;D:\sites\ME\dT_ME\ThermoFisher\20180903\DT85_down\pom30m_20180714T234551.CSV;2018-07-14 23:45:54;0.008
pom30m_20180715T234549.CSV;D:\sites\ME\dT_ME\ThermoFisher\20180903\DT85_down\pom30m_20180715T234549.CSV;2018-07-15 23:45:53;0.008
pom30m_20180716T234551.CSV;D:\sites\ME\dT_ME\ThermoFisher\20180903\DT85_down\pom30m_20180716T234551.CSV;2018-07-16 23:45:53;0.008
pom30m_20180717T234551.CSV;D:\sites\ME\dT_ME\ThermoFisher\20180903\DT85_down\pom30m_20180717T234551.CSV;2018-07-17 23:45:53;0.008
pom30m_20180718T234551.CSV;D:\sites\ME\dT_ME\ThermoFisher\20180903\DT85_down\pom30m_20180718T234551.CSV;2018-07-18 23:45:54;0.007
pom30m_20180719T234550.CSV;D:\sites\ME\dT_ME\ThermoFisher\20180903\DT85_down\pom30m_20180719T234550.CSV;2018-07-19 23:45:53;0.007
pom30m_20180720T234551.CSV;D:\sites\ME\dT_ME\ThermoFisher\20180903\DT85_down\pom30m_20180720T234551.CSV;2018-07-20 23:45:54;0.008
pom30m_20180721T234551.CSV;D:\sites\ME\dT_ME\ThermoFisher\20180903\DT85_down\pom30m_20180721T234551.CSV;2018-07-21 23:45:54;0.008
pom30m_20180722T234549.CSV;D:\sites\ME\dT_ME\ThermoFisher\20180903\DT85_down\pom30m_20180722T234549.CSV;2018-07-22 23:45:53;0.008
pom30m_20180723T234549.CSV;D:\sites\ME\dT_ME\ThermoFisher\20180903\DT85_down\pom30m_20180723T234549.CSV;2018-07-23 23:45:53;0.008
pom30m_20180724T234551.CSV;D:\sites\ME\dT_ME\ThermoFisher\20180903\DT85_down\pom30m_20180724T234551.CSV;2018-07-24 23:45:54;0.008
pom30m_20180725T234551.CSV;D:\sites\ME\dT_ME\ThermoFisher\20180903\DT85_down\pom30m_20180725T234551.CSV;2018-07-25 23:45:53;0.008
pom30m_20180727T003057.CSV;D:\sites\ME\dT_ME\ThermoFisher\20180903\DT85_down\pom30m_20180727T003057.CSV;2018-07-27 00:32:34;0.537
pom30m_20180727T234547.CSV;D:\sites\ME\dT_ME\ThermoFisher\20180903\DT85_down\pom30m_20180727T234547.CSV;2018-07-27 23:45:51;0.007
pom30m_20180728T234549.CSV;D:\sites\ME\dT_ME\ThermoFisher\20180903\DT85_down\pom30m_20180728T234549.CSV;2018-07-28 23:45:52;0.007
pom30m_20180729T234551.CSV;D:\sites\ME\dT_ME\ThermoFisher\20180903\DT85_down\pom30m_20180729T234551.CSV;2018-07-29 23:45:53;0.007
pom30m_20180730T234551.CSV;D:\sites\ME\dT_ME\ThermoFisher\20180903\DT85_down\pom30m_20180730T234551.CSV;2018-07-30 23:45:53;0.007
pom30m_20180731T234551.CSV;D:\sites\ME\dT_ME\ThermoFisher\20180903\DT85_down\pom30m_20180731T234551.CSV;2018-07-31 23:45:54;0.007
pom30m_20180801T234549.CSV;D:\sites\ME\dT_ME\ThermoFisher\20180903\DT85_down\pom30m_20180801T234549.CSV;2018-08-01 23:45:52;0.007
pom30m_20180802T234551.CSV;D:\sites\ME\dT_ME\ThermoFisher\20180903\DT85_down\pom30m_20180802T234551.CSV;2018-08-02 23:45:53;0.007
pom30m_20180803T234551.CSV;D:\sites\ME\dT_ME\ThermoFisher\20180903\DT85_down\pom30m_20180803T234551.CSV;2018-08-03 23:45:53;0.007
pom30m_20180804T234549.CSV;D:\sites\ME\dT_ME\ThermoFisher\20180903\DT85_down\pom30m_20180804T234549.CSV;2018-08-04 23:45:52;0.007
pom30m_20180805T234551.CSV;D:\sites\ME\dT_ME\ThermoFisher\20180903\DT85_down\pom30m_20180805T234551.CSV;2018-08-05 23:45:55;0.007
pom30m_20180806T234549.CSV;D:\sites\ME\dT_ME\ThermoFisher\20180903\DT85_down\pom30m_20180806T234549.CSV;2018-08-06 23:45:52;0.005
pom30m_20180807T234526.CSV;D:\sites\ME\dT_ME\ThermoFisher\20180903\DT85_down\pom30m_20180807T234526.CSV;2018-08-07 23:45:28;0.003
pom30m_20180808T234551.CSV;D:\sites\ME\dT_ME\ThermoFisher\20180903\DT85_down\pom30m_20180808T234551.CSV;2018-08-08 23:45:54;0.007
pom30m_20180809T234531.CSV;D:\sites\ME\dT_ME\ThermoFisher\20180903\DT85_down\pom30m_20180809T234531.CSV;2018-08-09 23:45:34;0.004
pom30m_20180810T234551.CSV;D:\sites\ME\dT_ME\ThermoFisher\20180903\DT85_down\pom30m_20180810T234551.CSV;2018-08-10 23:45:54;0.007
pom30m_20180811T234551.CSV;D:\sites\ME\dT_ME\ThermoFisher\20180903\DT85_down\pom30m_20180811T234551.CSV;2018-08-11 23:45:54;0.007
pom30m_20180812T234551.CSV;D:\sites\ME\dT_ME\ThermoFisher\20180903\DT85_down\pom30m_20180812T234551.CSV;2018-08-12 23:45:53;0.007
pom30m_20180813T234839.CSV;D:\sites\ME\dT_ME\ThermoFisher\20180903\DT85_down\pom30m_20180813T234839.CSV;2018-08-13 23:48:48;0.033
pom30m_20180814T234549.CSV;D:\sites\ME\dT_ME\ThermoFisher\20180903\DT85_down\pom30m_20180814T234549.CSV;2018-08-14 23:45:54;0.007
pom30m_20180815T234549.CSV;D:\sites\ME\dT_ME\ThermoFisher\20180903\DT85_down\pom30m_20180815T234549.CSV;2018-08-15 23:45:53;0.007
pom30m_20180816T234551.CSV;D:\sites\ME\dT_ME\ThermoFisher\20180903\DT85_down\pom30m_20180816T234551.CSV;2018-08-16 23:45:54;0.007
pom30m_20180817T234551.CSV;D:\sites\ME\dT_ME\ThermoFisher\20180903\DT85_down\pom30m_20180817T234551.CSV;2018-08-17 23:45:53;0.007
pom30m_20180818T234549.CSV;D:\sites\ME\dT_ME\ThermoFisher\20180903\DT85_down\pom30m_20180818T234549.CSV;2018-08-18 23:45:53;0.007
pom30m_20180819T234549.CSV;D:\sites\ME\dT_ME\ThermoFisher\20180903\DT85_down\pom30m_20180819T234549.CSV;2018-08-19 23:45:53;0.007
pom30m_20180820T234551.CSV;D:\sites\ME\dT_ME\ThermoFisher\20180903\DT85_down\pom30m_20180820T234551.CSV;2018-08-20 23:45:53;0.007
pom30m_20180821T234551.CSV;D:\sites\ME\dT_ME\ThermoFisher\20180903\DT85_down\pom30m_20180821T234551.CSV;2018-08-21 23:45:54;0.007
pom30m_20180822T234549.CSV;D:\sites\ME\dT_ME\ThermoFisher\20180903\DT85_down\pom30m_20180822T234549.CSV;2018-08-22 23:45:52;0.007
pom30m_20180823T234549.CSV;D:\sites\ME\dT_ME\ThermoFisher\20180903\DT85_down\pom30m_20180823T234549.CSV;2018-08-23 23:45:53;0.007
pom30m_20180824T234551.CSV;D:\sites\ME\dT_ME\ThermoFisher\20180903\DT85_down\pom30m_20180824T234551.CSV;2018-08-24 23:45:54;0.007
pom30m_20180825T234551.CSV;D:\sites\ME\dT_ME\ThermoFisher\20180903\DT85_down\pom30m_20180825T234551.CSV;2018-08-25 23:45:53;0.007
pom30m_20180826T234549.CSV;D:\sites\ME\dT_ME\ThermoFisher\20180903\DT85_down\pom30m_20180826T234549.CSV;2018-08-26 23:45:53;0.008
pom30m_20180827T234551.CSV;D:\sites\ME\dT_ME\ThermoFisher\20180903\DT85_down\pom30m_20180827T234551.CSV;2018-08-27 23:45:53;0.007
pom30m_20180828T234551.CSV;D:\sites\ME\dT_ME\ThermoFisher\20180903\DT85_down\pom30m_20180828T234551.CSV;2018-08-28 23:45:53;0.007
pom30m_20180830T000057.CSV;D:\sites\ME\dT_ME\ThermoFisher\20180903\DT85_down\pom30m_20180830T000057.CSV;2018-08-30 00:01:27;0.147
pom30m_20180902T234549.CSV;D:\sites\ME\dT_ME\ThermoFisher\20180903\DT85_down\pom30m_20180902T234549.CSV;2018-09-02 23:45:53;0.007
pom30m_20180903T204338.csv;D:\sites\ME\dT_ME\ThermoFisher\20180903\DT85_down\pom30m_20180903T204338.csv;2018-09-03 18:43:47;0.029
pom30m_20180903T213145.csv;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85_down\pom30m_20180903T213145.csv;2018-09-03 19:32:07;0.007
pom30m_20180903T234551.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85_down\pom30m_20180903T234551.CSV;2018-09-03 23:45:53;0.007
pom30m_20180904T234551.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85_down\pom30m_20180904T234551.CSV;2018-09-04 23:45:57;0.007
pom30m_20180905T234551.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85_down\pom30m_20180905T234551.CSV;2018-09-05 23:45:54;0.007
pom30m_20180906T234551.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85_down\pom30m_20180906T234551.CSV;2018-09-06 23:45:53;0.007
pom30m_20180907T234549.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85_down\pom30m_20180907T234549.CSV;2018-09-07 23:45:53;0.007
pom30m_20180908T234551.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85_down\pom30m_20180908T234551.CSV;2018-09-08 23:45:54;0.007
pom30m_20180909T234549.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85_down\pom30m_20180909T234549.CSV;2018-09-09 23:45:53;0.007
pom30m_20180910T234551.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85_down\pom30m_20180910T234551.CSV;2018-09-10 23:45:53;0.007
pom30m_20180911T234549.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85_down\pom30m_20180911T234549.CSV;2018-09-11 23:45:53;0.007
pom30m_20180912T234551.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85_down\pom30m_20180912T234551.CSV;2018-09-12 23:45:53;0.007
pom30m_20180913T234549.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85_down\pom30m_20180913T234549.CSV;2018-09-13 23:45:53;0.007
pom30m_20180914T234549.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85_down\pom30m_20180914T234549.CSV;2018-09-14 23:45:53;0.007
pom30m_20180915T234551.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85_down\pom30m_20180915T234551.CSV;2018-09-15 23:45:53;0.007
pom30m_20180916T234551.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85_down\pom30m_20180916T234551.CSV;2018-09-16 23:45:54;0.007
pom30m_20180917T234551.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85_down\pom30m_20180917T234551.CSV;2018-09-17 23:45:54;0.007
pom30m_20180919T001514.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85_down\pom30m_20180919T001514.CSV;2018-09-19 00:16:09;0.29
pom30m_20180919T234549.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85_down\pom30m_20180919T234549.CSV;2018-09-19 23:45:52;0.007
pom30m_20180920T234551.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85_down\pom30m_20180920T234551.CSV;2018-09-20 23:45:53;0.007
pom30m_20180921T234551.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85_down\pom30m_20180921T234551.CSV;2018-09-21 23:45:54;0.007
pom30m_20180922T234549.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85_down\pom30m_20180922T234549.CSV;2018-09-22 23:45:53;0.008
pom30m_20180923T234549.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85_down\pom30m_20180923T234549.CSV;2018-09-23 23:45:53;0.008
pom30m_20180924T234551.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85_down\pom30m_20180924T234551.CSV;2018-09-24 23:45:53;0.008
pom30m_20180925T234550.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85_down\pom30m_20180925T234550.CSV;2018-09-25 23:45:53;0.007
pom30m_20180926T234549.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85_down\pom30m_20180926T234549.CSV;2018-09-26 23:45:52;0.007
pom30m_20180927T234549.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85_down\pom30m_20180927T234549.CSV;2018-09-27 23:45:53;0.007
pom30m_20180928T234551.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85_down\pom30m_20180928T234551.CSV;2018-09-28 23:45:54;0.007
pom30m_20180929T234550.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85_down\pom30m_20180929T234550.CSV;2018-09-29 23:45:54;0.008
pom30m_20180930T234551.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85_down\pom30m_20180930T234551.CSV;2018-09-30 23:45:54;0.007
pom30m_20181001T234549.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85_down\pom30m_20181001T234549.CSV;2018-10-01 23:45:53;0.007
pom30m_20181003T002457.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85_down\pom30m_20181003T002457.CSV;2018-10-03 00:26:10;0.391
pom30m_20181003T234549.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85_down\pom30m_20181003T234549.CSV;2018-10-03 23:45:52;0.007
pom30m_20181004T234551.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85_down\pom30m_20181004T234551.CSV;2018-10-04 23:45:54;0.007
pom30m_20181005T234551.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85_down\pom30m_20181005T234551.CSV;2018-10-05 23:45:54;0.007
pom30m_20181006T234549.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85_down\pom30m_20181006T234549.CSV;2018-10-06 23:45:53;0.007
pom30m_20181007T234551.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85_down\pom30m_20181007T234551.CSV;2018-10-07 23:45:53;0.007
pom30m_20181008T234549.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85_down\pom30m_20181008T234549.CSV;2018-10-08 23:45:53;0.007
pom30m_20181009T234549.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85_down\pom30m_20181009T234549.CSV;2018-10-09 23:45:52;0.007
pom30m_20181010T234549.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85_down\pom30m_20181010T234549.CSV;2018-10-10 23:45:53;0.007
pom30m_20181011T234549.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85_down\pom30m_20181011T234549.CSV;2018-10-11 23:45:53;0.007
pom30m_20181012T234550.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85_down\pom30m_20181012T234550.CSV;2018-10-12 23:45:53;0.007
pom30m_20181013T234549.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85_down\pom30m_20181013T234549.CSV;2018-10-13 23:45:53;0.007
pom30m_20181014T234551.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85_down\pom30m_20181014T234551.CSV;2018-10-14 23:45:53;0.007
pom30m_20181015T234551.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85_down\pom30m_20181015T234551.CSV;2018-10-15 23:45:54;0.007
pom30m_20181016T234551.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85_down\pom30m_20181016T234551.CSV;2018-10-16 23:45:53;0.007
pom30m_20181018T003114.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85_down\pom30m_20181018T003114.CSV;2018-10-18 00:32:46;0.499
pom30m_20181018T234548.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85_down\pom30m_20181018T234548.CSV;2018-10-18 23:45:51;0.007
pom30m_20181019T234551.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85_down\pom30m_20181019T234551.CSV;2018-10-19 23:45:53;0.007
pom30m_20181020T234551.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85_down\pom30m_20181020T234551.CSV;2018-10-20 23:45:54;0.007
pom30m_20181021T234549.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85_down\pom30m_20181021T234549.CSV;2018-10-21 23:45:53;0.007
pom30m_20181022T234551.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85_down\pom30m_20181022T234551.CSV;2018-10-22 23:45:53;0.007
pom30m_20181023T234549.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85_down\pom30m_20181023T234549.CSV;2018-10-23 23:45:53;0.007
pom30m_20181024T234549.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85_down\pom30m_20181024T234549.CSV;2018-10-24 23:45:52;0.008
pom30m_20181025T234549.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85_down\pom30m_20181025T234549.CSV;2018-10-25 23:45:52;0.007
pom30m_20181026T234549.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85_down\pom30m_20181026T234549.CSV;2018-10-26 23:45:53;0.007
pom30m_20181027T234550.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85_down\pom30m_20181027T234550.CSV;2018-10-27 23:45:53;0.007
pom30m_20181028T234549.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85_down\pom30m_20181028T234549.CSV;2018-10-28 23:45:52;0.008
pom30m_20181029T234551.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85_down\pom30m_20181029T234551.CSV;2018-10-29 23:45:54;0.008
pom30m_20181030T234549.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85_down\pom30m_20181030T234549.CSV;2018-10-30 23:45:53;0.007
pom30m_20181031T234551.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85_down\pom30m_20181031T234551.CSV;2018-10-31 23:45:53;0.008
pom30m_20181101T234551.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85_down\pom30m_20181101T234551.CSV;2018-11-01 23:45:54;0.007
pom30m_20181102T234551.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85_down\pom30m_20181102T234551.CSV;2018-11-02 23:45:53;0.008
pom30m_20181103T234549.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85_down\pom30m_20181103T234549.CSV;2018-11-03 23:45:53;0.007
pom30m_20181104T234551.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85_down\pom30m_20181104T234551.CSV;2018-11-04 23:45:53;0.007
pom30m_20181105T234551.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85_down\pom30m_20181105T234551.CSV;2018-11-05 23:45:53;0.007
pom30m_20181106T234549.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85_down\pom30m_20181106T234549.CSV;2018-11-06 23:45:53;0.007
pom30m_20181107T234551.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85_down\pom30m_20181107T234551.CSV;2018-11-07 23:45:54;0.007
pom30m_20181108T234551.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85_down\pom30m_20181108T234551.CSV;2018-11-08 23:45:53;0.007
pom30m_20181110T003044.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85_down\pom30m_20181110T003044.CSV;2018-11-10 00:32:44;0.665
pom30m_20181110T234547.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85_down\pom30m_20181110T234547.CSV;2018-11-10 23:45:50;0.007
pom30m_20181111T234549.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85_down\pom30m_20181111T234549.CSV;2018-11-11 23:45:53;0.007
pom30m_20181112T234549.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85_down\pom30m_20181112T234549.CSV;2018-11-12 23:45:55;0.007
pom30m_20181113T234549.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85_down\pom30m_20181113T234549.CSV;2018-11-13 23:45:53;0.007
pom30m_20181114T234521.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85_down\pom30m_20181114T234521.CSV;2018-11-14 23:45:23;0.003
pom30m_20181115T234521.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85_down\pom30m_20181115T234521.CSV;2018-11-15 23:45:23;0.003
pom30m_20181116T234533.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85_down\pom30m_20181116T234533.CSV;2018-11-16 23:45:37;0.005
pom30m_20181117T234526.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85_down\pom30m_20181117T234526.CSV;2018-11-17 23:45:28;0.004
