filename;fullpath;modified_utc;size_mb
pom1m_20190308T234501.CSV;D:\sites\TR\dT_TR\ThermoFisher\current1\pom1m_20190308T234501.CSV;2019-03-08 21:45:40;0.367
pom1m_20190309T234501.CSV;D:\sites\TR\dT_TR\ThermoFisher\current1\pom1m_20190309T234501.CSV;2019-03-09 21:45:40;0.368
pom1m_20190310T234501.CSV;D:\sites\TR\dT_TR\ThermoFisher\current1\pom1m_20190310T234501.CSV;2019-03-10 21:45:40;0.368
pom1m_20190311T234501.CSV;D:\sites\TR\dT_TR\ThermoFisher\current1\pom1m_20190311T234501.CSV;2019-03-11 21:45:40;0.368
pom1m_20190312T234501.CSV;D:\sites\TR\dT_TR\ThermoFisher\current1\pom1m_20190312T234501.CSV;2019-03-12 21:45:40;0.369
pom1m_20190313T234501.CSV;D:\sites\TR\dT_TR\ThermoFisher\current1\pom1m_20190313T234501.CSV;2019-03-13 21:45:40;0.368
pom1m_20190314T234501.CSV;D:\sites\TR\dT_TR\ThermoFisher\current1\pom1m_20190314T234501.CSV;2019-03-14 21:45:41;0.368
pom1m_20190315T234501.CSV;D:\sites\TR\dT_TR\ThermoFisher\current1\pom1m_20190315T234501.CSV;2019-03-15 21:45:40;0.368
pom1m_20190316T234501.CSV;D:\sites\TR\dT_TR\ThermoFisher\current1\pom1m_20190316T234501.CSV;2019-03-16 21:45:40;0.368
pom1m_20190317T234501.CSV;D:\sites\TR\dT_TR\ThermoFisher\current1\pom1m_20190317T234501.CSV;2019-03-17 21:45:40;0.369
pom1m_20190318T234501.CSV;D:\sites\TR\dT_TR\ThermoFisher\current1\pom1m_20190318T234501.CSV;2019-03-18 21:45:41;0.367
pom1m_20190319T234501.CSV;D:\sites\TR\dT_TR\ThermoFisher\current1\pom1m_20190319T234501.CSV;2019-03-19 21:45:40;0.368
pom1m_20190320T234501.CSV;D:\sites\TR\dT_TR\ThermoFisher\current1\pom1m_20190320T234501.CSV;2019-03-20 21:45:40;0.369
pom1m_20190321T234501.CSV;D:\sites\TR\dT_TR\ThermoFisher\current1\pom1m_20190321T234501.CSV;2019-03-21 21:45:41;0.369
pom1m_20190322T234501.CSV;D:\sites\TR\dT_TR\ThermoFisher\current1\pom1m_20190322T234501.CSV;2019-03-22 21:45:40;0.369
pom1m_20190323T234501.CSV;D:\sites\TR\dT_TR\ThermoFisher\current1\pom1m_20190323T234501.CSV;2019-03-23 21:45:41;0.369
pom1m_20190324T234501.CSV;D:\sites\TR\dT_TR\ThermoFisher\current1\pom1m_20190324T234501.CSV;2019-03-24 21:45:40;0.367
pom1m_20190325T234501.CSV;D:\sites\TR\dT_TR\ThermoFisher\current1\pom1m_20190325T234501.CSV;2019-03-25 21:45:40;0.369
pom1m_20190326T234501.CSV;D:\sites\TR\dT_TR\ThermoFisher\current1\pom1m_20190326T234501.CSV;2019-03-26 21:45:39;0.368
pom1m_20190327T234501.CSV;D:\sites\TR\dT_TR\ThermoFisher\current1\pom1m_20190327T234501.CSV;2019-03-27 21:45:40;0.369
pom1m_20190328T234501.CSV;D:\sites\TR\dT_TR\ThermoFisher\current1\pom1m_20190328T234501.CSV;2019-03-28 21:45:40;0.368
pom1m_20190329T234501.CSV;D:\sites\TR\dT_TR\ThermoFisher\current1\pom1m_20190329T234501.CSV;2019-03-29 21:45:39;0.369
pom1m_20190330T234501.CSV;D:\sites\TR\dT_TR\ThermoFisher\current1\pom1m_20190330T234501.CSV;2019-03-30 21:45:39;0.368
pom1m_20190331T234501.CSV;D:\sites\TR\dT_TR\ThermoFisher\current1\pom1m_20190331T234501.CSV;2019-03-31 21:45:39;0.368
pom1m_20190401T234501.CSV;D:\sites\TR\dT_TR\ThermoFisher\current1\pom1m_20190401T234501.CSV;2019-04-01 21:45:42;0.368
pom1m_20190402T234501.CSV;D:\sites\TR\dT_TR\ThermoFisher\current1\pom1m_20190402T234501.CSV;2019-04-02 21:45:41;0.369
pom1m_20190403T234501.CSV;D:\sites\TR\dT_TR\ThermoFisher\current1\pom1m_20190403T234501.CSV;2019-04-03 21:45:40;0.367
pom1m_20190404T234501.CSV;D:\sites\TR\dT_TR\ThermoFisher\current1\pom1m_20190404T234501.CSV;2019-04-04 21:45:40;0.367
pom1m_20190406T234501.CSV;D:\sites\TR\dT_TR\ThermoFisher\current1\pom1m_20190406T234501.CSV;2019-04-06 22:22:48;0.367
pom1m_20190405T234501.CSV;D:\sites\TR\dT_TR\ThermoFisher\current1\pom1m_20190405T234501.CSV;2019-04-06 22:28:13;0.367
pom1m_20190407T234501.CSV;D:\sites\TR\dT_TR\ThermoFisher\current1\pom1m_20190407T234501.CSV;2019-04-07 21:46:19;0.367
pom1m_20190408T234501.CSV;D:\sites\TR\dT_TR\ThermoFisher\current1\pom1m_20190408T234501.CSV;2019-04-08 21:47:34;0.367
pom1m_20190409T234501.CSV;D:\sites\TR\dT_TR\ThermoFisher\current1\pom1m_20190409T234501.CSV;2019-04-09 21:48:28;0.366
pom1m_20190411T234501.CSV;D:\sites\TR\dT_TR\ThermoFisher\current1\pom1m_20190411T234501.CSV;2019-04-12 02:40:47;0.366
pom1m_20190410T234501.CSV;D:\sites\TR\dT_TR\ThermoFisher\current1\pom1m_20190410T234501.CSV;2019-04-12 02:41:08;0.366
pom1m_20190412T234501.CSV;D:\sites\TR\dT_TR\ThermoFisher\current1\pom1m_20190412T234501.CSV;2019-04-12 21:45:48;0.366
pom1m_20190413T234501.CSV;D:\sites\TR\dT_TR\ThermoFisher\current1\pom1m_20190413T234501.CSV;2019-04-13 21:45:56;0.366
pom1m_20190414T234501.CSV;D:\sites\TR\dT_TR\ThermoFisher\current1\pom1m_20190414T234501.CSV;2019-04-14 21:45:56;0.365
pom1m_20190415T234501.CSV;D:\sites\TR\dT_TR\ThermoFisher\current1\pom1m_20190415T234501.CSV;2019-04-15 21:46:02;0.367
pom1m_20190416T234501.CSV;D:\sites\TR\dT_TR\ThermoFisher\current1\pom1m_20190416T234501.CSV;2019-04-16 21:45:49;0.368
pom1m_20190417T234501.CSV;D:\sites\TR\dT_TR\ThermoFisher\current1\pom1m_20190417T234501.CSV;2019-04-17 21:45:51;0.367
pom1m_20190418T234501.CSV;D:\sites\TR\dT_TR\ThermoFisher\current1\pom1m_20190418T234501.CSV;2019-04-18 21:45:57;0.367
pom1m_20190419T234501.CSV;D:\sites\TR\dT_TR\ThermoFisher\current1\pom1m_20190419T234501.CSV;2019-04-19 21:45:56;0.367
pom1m_20190420T234501.CSV;D:\sites\TR\dT_TR\ThermoFisher\current1\pom1m_20190420T234501.CSV;2019-04-20 21:46:00;0.368
pom1m_20190421T234501.CSV;D:\sites\TR\dT_TR\ThermoFisher\current1\pom1m_20190421T234501.CSV;2019-04-21 21:46:05;0.368
pom1m_20190422T234501.CSV;D:\sites\TR\dT_TR\ThermoFisher\current1\pom1m_20190422T234501.CSV;2019-04-22 21:46:02;0.368
pom1m_20190423T234501.CSV;D:\sites\TR\dT_TR\ThermoFisher\current1\pom1m_20190423T234501.CSV;2019-04-23 21:45:46;0.367
pom1m_20190424T234501.CSV;D:\sites\TR\dT_TR\ThermoFisher\current1\pom1m_20190424T234501.CSV;2019-04-24 21:45:52;0.368
pom1m_20190425T234501.CSV;D:\sites\TR\dT_TR\ThermoFisher\current1\pom1m_20190425T234501.CSV;2019-04-25 21:45:57;0.368
pom1m_20190426T234501.CSV;D:\sites\TR\dT_TR\ThermoFisher\current1\pom1m_20190426T234501.CSV;2019-04-26 21:45:51;0.367
pom1m_20190427T234501.CSV;D:\sites\TR\dT_TR\ThermoFisher\current1\pom1m_20190427T234501.CSV;2019-04-27 21:46:21;0.367
pom1m_20190428T234501.CSV;D:\sites\TR\dT_TR\ThermoFisher\current1\pom1m_20190428T234501.CSV;2019-04-28 21:45:53;0.367
pom1m_20190429T234501.CSV;D:\sites\TR\dT_TR\ThermoFisher\current1\pom1m_20190429T234501.CSV;2019-04-29 21:46:24;0.368
pom1m_20190430T234501.CSV;D:\sites\TR\dT_TR\ThermoFisher\current1\pom1m_20190430T234501.CSV;2019-04-30 21:45:37;0.367
pom1m_20190513T234501.CSV;D:\sites\TR\dT_TR\ThermoFisher\current1\pom1m_20190513T234501.CSV;2019-05-13 21:56:52;4.766
pom1m_20190627T234501.CSV;D:\sites\TR\dT_TR\ThermoFisher\current2\pom1m_20190627T234501.CSV;2019-06-27 22:17:59;12.829
pom1m_20190628T234501.CSV;D:\sites\TR\dT_TR\ThermoFisher\current2\pom1m_20190628T234501.CSV;2019-06-28 21:45:37;0.367
pom1m_20190629T234501.CSV;D:\sites\TR\dT_TR\ThermoFisher\current2\pom1m_20190629T234501.CSV;2019-06-29 21:45:39;0.367
pom1m_20190630T234501.CSV;D:\sites\TR\dT_TR\ThermoFisher\current2\pom1m_20190630T234501.CSV;2019-06-30 21:45:35;0.367
pom1m_20190701T234501.CSV;D:\sites\TR\dT_TR\ThermoFisher\current2\pom1m_20190701T234501.CSV;2019-07-01 21:45:34;0.367
pom1m_20190702T234501.CSV;D:\sites\TR\dT_TR\ThermoFisher\current2\pom1m_20190702T234501.CSV;2019-07-02 21:45:34;0.369
pom1m_20190703T234501.CSV;D:\sites\TR\dT_TR\ThermoFisher\current3\pom1m_20190703T234501.CSV;2019-07-03 21:45:33;0.368
pom1m_20190704T234501.CSV;D:\sites\TR\dT_TR\ThermoFisher\current3\pom1m_20190704T234501.CSV;2019-07-04 21:45:33;0.368
pom1m_20190705T234501.CSV;D:\sites\TR\dT_TR\ThermoFisher\current3\pom1m_20190705T234501.CSV;2019-07-05 21:45:33;0.368
pom1m_20190706T234501.CSV;D:\sites\TR\dT_TR\ThermoFisher\current3\pom1m_20190706T234501.CSV;2019-07-06 21:45:34;0.367
pom1m_20190707T234501.CSV;D:\sites\TR\dT_TR\ThermoFisher\current3\pom1m_20190707T234501.CSV;2019-07-07 21:45:33;0.368
pom1m_20190708T234501.CSV;D:\sites\TR\dT_TR\ThermoFisher\current3\pom1m_20190708T234501.CSV;2019-07-08 21:45:34;0.368
pom1m_20190709T234501.CSV;D:\sites\TR\dT_TR\ThermoFisher\current3\pom1m_20190709T234501.CSV;2019-07-09 21:45:33;0.369
pom1m_20190710T234501.CSV;D:\sites\TR\dT_TR\ThermoFisher\current3\pom1m_20190710T234501.CSV;2019-07-10 21:45:33;0.369
pom1m_20190724T234501.CSV;D:\sites\TR\dT_TR\ThermoFisher\current3\pom1m_20190724T234501.CSV;2019-07-24 21:45:20;0.284
pom1m_20190725T234501.CSV;D:\sites\TR\dT_TR\ThermoFisher\current3\pom1m_20190725T234501.CSV;2019-07-25 21:45:32;0.369
pom1m_20190726T234501.CSV;D:\sites\TR\dT_TR\ThermoFisher\current3\pom1m_20190726T234501.CSV;2019-07-26 21:45:32;0.369
pom1m_20190727T234501.CSV;D:\sites\TR\dT_TR\ThermoFisher\current3\pom1m_20190727T234501.CSV;2019-07-27 21:45:32;0.369
pom1m_20190728T234501.CSV;D:\sites\TR\dT_TR\ThermoFisher\current3\pom1m_20190728T234501.CSV;2019-07-28 21:45:33;0.37
pom1m_20190729T234501.CSV;D:\sites\TR\dT_TR\ThermoFisher\current3\pom1m_20190729T234501.CSV;2019-07-29 21:45:32;0.368
pom1m_20190730T234501.CSV;D:\sites\TR\dT_TR\ThermoFisher\current3\pom1m_20190730T234501.CSV;2019-08-27 12:17:26;0.369
pom1m_20190805T234501.CSV;D:\sites\TR\dT_TR\ThermoFisher\current3\pom1m_20190805T234501.CSV;2019-08-27 12:40:45;1.884
pom1m_20190828T234501.CSV;D:\sites\TR\dT_TR\ThermoFisher\current3\pom1m_20190828T234501.CSV;2019-08-28 21:44:51;0.107
pom1m_20190829T234501.CSV;D:\sites\TR\dT_TR\ThermoFisher\current3\pom1m_20190829T234501.CSV;2019-08-29 21:45:31;0.363
pom1m_20190830T234501.CSV;D:\sites\TR\dT_TR\ThermoFisher\current3\pom1m_20190830T234501.CSV;2019-08-30 21:55:43;0.363
pom1m_20190831T234501.CSV;D:\sites\TR\dT_TR\ThermoFisher\current3\pom1m_20190831T234501.CSV;2019-08-31 21:53:24;0.363
pom1m_20190901T234501.CSV;D:\sites\TR\dT_TR\ThermoFisher\current3\pom1m_20190901T234501.CSV;2019-09-01 21:51:10;0.362
pom1m_20190902T234501.CSV;D:\sites\TR\dT_TR\ThermoFisher\current3\pom1m_20190902T234501.CSV;2019-09-02 21:48:56;0.362
pom1m_20190903T234501.CSV;D:\sites\TR\dT_TR\ThermoFisher\current3\pom1m_20190903T234501.CSV;2019-09-03 21:46:35;0.363
pom1m_20190904T234501.CSV;D:\sites\TR\dT_TR\ThermoFisher\current3\pom1m_20190904T234501.CSV;2019-09-04 21:45:32;0.363
pom1m_20190905T234501.CSV;D:\sites\TR\dT_TR\ThermoFisher\current3\pom1m_20190905T234501.CSV;2019-09-05 21:45:31;0.363
pom1m_20190906T234501.CSV;D:\sites\TR\dT_TR\ThermoFisher\current3\pom1m_20190906T234501.CSV;2019-09-06 21:45:31;0.362
pom1m_20190907T234501.CSV;D:\sites\TR\dT_TR\ThermoFisher\current3\pom1m_20190907T234501.CSV;2019-09-07 21:54:07;3.728
pom1m_20190908T234501.CSV;D:\sites\TR\dT_TR\ThermoFisher\current3\pom1m_20190908T234501.CSV;2019-09-08 21:45:29;0.36
pom1m_20190909T234501.CSV;D:\sites\TR\dT_TR\ThermoFisher\current3\pom1m_20190909T234501.CSV;2019-09-09 21:45:29;0.363
pom1m_20190910T234501.CSV;D:\sites\TR\dT_TR\ThermoFisher\current3\pom1m_20190910T234501.CSV;2019-09-10 21:45:31;0.363
pom1m_20190911T234501.CSV;D:\sites\TR\dT_TR\ThermoFisher\current3\pom1m_20190911T234501.CSV;2019-09-11 21:45:30;0.363
pom1m_20190912T234501.CSV;D:\sites\TR\dT_TR\ThermoFisher\current3\pom1m_20190912T234501.CSV;2019-09-12 21:45:29;0.363
pom1m_20190913T234501.CSV;D:\sites\TR\dT_TR\ThermoFisher\current3\pom1m_20190913T234501.CSV;2019-09-13 21:45:30;0.364
pom1m_20190914T234501.CSV;D:\sites\TR\dT_TR\ThermoFisher\current3\pom1m_20190914T234501.CSV;2019-09-14 21:45:30;0.363
pom1m_20190915T234501.CSV;D:\sites\TR\dT_TR\ThermoFisher\current3\pom1m_20190915T234501.CSV;2019-09-15 21:45:29;0.363
pom1m_20190916T234501.CSV;D:\sites\TR\dT_TR\ThermoFisher\current3\pom1m_20190916T234501.CSV;2019-09-16 21:45:30;0.364
pom1m_20190917T234501.CSV;D:\sites\TR\dT_TR\ThermoFisher\current3\pom1m_20190917T234501.CSV;2019-09-17 21:45:30;0.362
pom1m_20190918T234501.CSV;D:\sites\TR\dT_TR\ThermoFisher\current3\pom1m_20190918T234501.CSV;2019-09-18 21:45:31;0.362
pom1m_20190919T234501.CSV;D:\sites\TR\dT_TR\ThermoFisher\current3\pom1m_20190919T234501.CSV;2019-09-19 21:45:30;0.362
pom1m_20190920T234501.CSV;D:\sites\TR\dT_TR\ThermoFisher\current3\pom1m_20190920T234501.CSV;2019-09-20 21:45:30;0.363
pom1m_20190921T234501.CSV;D:\sites\TR\dT_TR\ThermoFisher\current3\pom1m_20190921T234501.CSV;2019-09-21 21:45:29;0.363
pom1m_20190922T234501.CSV;D:\sites\TR\dT_TR\ThermoFisher\current3\pom1m_20190922T234501.CSV;2019-09-22 21:45:29;0.362
pom1m_20190923T234501.CSV;D:\sites\TR\dT_TR\ThermoFisher\current3\pom1m_20190923T234501.CSV;2019-09-23 21:45:29;0.363
pom1m_20190924T234501.CSV;D:\sites\TR\dT_TR\ThermoFisher\current3\pom1m_20190924T234501.CSV;2019-09-24 21:45:29;0.363
pom1m_20190925T234501.CSV;D:\sites\TR\dT_TR\ThermoFisher\current3\pom1m_20190925T234501.CSV;2019-09-25 21:45:29;0.363
pom1m_20190926T234501.CSV;D:\sites\TR\dT_TR\ThermoFisher\current3\pom1m_20190926T234501.CSV;2019-09-26 21:45:29;0.362
pom1m_20190927T234501.CSV;D:\sites\TR\dT_TR\ThermoFisher\current3\pom1m_20190927T234501.CSV;2019-09-27 21:45:29;0.362
pom1m_20190928T234501.CSV;D:\sites\TR\dT_TR\ThermoFisher\current3\pom1m_20190928T234501.CSV;2019-09-28 21:45:29;0.364
pom1m_20190929T234501.CSV;D:\sites\TR\dT_TR\ThermoFisher\current3\pom1m_20190929T234501.CSV;2019-09-29 21:45:28;0.362
pom1m_20190930T234501.CSV;D:\sites\TR\dT_TR\ThermoFisher\current3\pom1m_20190930T234501.CSV;2019-09-30 21:45:28;0.362
pom1m_20191001T234501.CSV;D:\sites\TR\dT_TR\ThermoFisher\current3\pom1m_20191001T234501.CSV;2019-10-01 21:45:28;0.362
pom1m_20191002T234501.CSV;D:\sites\TR\dT_TR\ThermoFisher\current3\pom1m_20191002T234501.CSV;2019-10-02 21:45:29;0.361
pom1m_20191003T234501.CSV;D:\sites\TR\dT_TR\ThermoFisher\current3\pom1m_20191003T234501.CSV;2019-10-03 21:45:28;0.362
pom1m_20191004T234501.CSV;D:\sites\TR\dT_TR\ThermoFisher\current3\pom1m_20191004T234501.CSV;2019-10-04 21:45:29;0.361
pom1m_20191005T234501.CSV;D:\sites\TR\dT_TR\ThermoFisher\current3\pom1m_20191005T234501.CSV;2019-10-05 21:45:28;0.362
pom1m_20191006T234501.CSV;D:\sites\TR\dT_TR\ThermoFisher\current3\pom1m_20191006T234501.CSV;2019-10-06 21:45:28;0.362
pom1m_20191007T234501.CSV;D:\sites\TR\dT_TR\ThermoFisher\current3\pom1m_20191007T234501.CSV;2019-10-07 21:45:28;0.363
pom1m_20191008T234501.CSV;D:\sites\TR\dT_TR\ThermoFisher\current3\pom1m_20191008T234501.CSV;2019-10-08 21:45:28;0.359
pom1m_20191009T234501.CSV;D:\sites\TR\dT_TR\ThermoFisher\current3\pom1m_20191009T234501.CSV;2019-10-09 21:45:29;0.363
pom1m_20191010T234501.CSV;D:\sites\TR\dT_TR\ThermoFisher\current3\pom1m_20191010T234501.CSV;2019-10-10 21:45:28;0.363
pom1m_20191011T234501.CSV;D:\sites\TR\dT_TR\ThermoFisher\current3\pom1m_20191011T234501.CSV;2019-10-11 21:45:28;0.363
pom1m_20191012T234501.CSV;D:\sites\TR\dT_TR\ThermoFisher\current3\pom1m_20191012T234501.CSV;2019-10-12 21:45:28;0.362
pom1m_20191013T234501.CSV;D:\sites\TR\dT_TR\ThermoFisher\current3\pom1m_20191013T234501.CSV;2019-10-13 21:45:28;0.363
pom1m_20191014T234501.CSV;D:\sites\TR\dT_TR\ThermoFisher\current3\pom1m_20191014T234501.CSV;2019-10-30 10:07:33;0.363
pom1m_20191217T151613.csv;D:\sites\TR\dT_TR\ThermoFisher\current3\pom1m_20191217T151613.csv;2019-12-17 14:56:58;15.856
pom1m_20191223T234501.CSV;D:\sites\TR\dT_TR\ThermoFisher\current3\pom1m_20191223T234501.CSV;2019-12-23 22:26:01;15.85
pom1m_20191224T234501.CSV;D:\sites\TR\dT_TR\ThermoFisher\current3\pom1m_20191224T234501.CSV;2019-12-24 21:45:01;0.238
pom1m_20191225T234501.CSV;D:\sites\TR\dT_TR\ThermoFisher\current3\pom1m_20191225T234501.CSV;2019-12-25 21:45:36;0.464
pom1m_20191226T234501.CSV;D:\sites\TR\dT_TR\ThermoFisher\current3\pom1m_20191226T234501.CSV;2019-12-26 21:45:35;0.464
pom1m_20191227T234501.CSV;D:\sites\TR\dT_TR\ThermoFisher\current3\pom1m_20191227T234501.CSV;2019-12-27 21:45:36;0.464
pom1m_20191228T234501.CSV;D:\sites\TR\dT_TR\ThermoFisher\current3\pom1m_20191228T234501.CSV;2019-12-28 21:45:36;0.465
pom1m_20191229T234501.CSV;D:\sites\TR\dT_TR\ThermoFisher\current3\pom1m_20191229T234501.CSV;2019-12-29 21:45:36;0.466
pom1m_20191230T234501.CSV;D:\sites\TR\dT_TR\ThermoFisher\current3\pom1m_20191230T234501.CSV;2019-12-30 21:45:36;0.464
pom1m_20191231T234501.CSV;D:\sites\TR\dT_TR\ThermoFisher\current3\pom1m_20191231T234501.CSV;2019-12-31 21:45:36;0.465
pom1m_20200101T234501.CSV;D:\sites\TR\dT_TR\ThermoFisher\current3\pom1m_20200101T234501.CSV;2020-01-01 21:45:36;0.465
pom1m_20200102T234501.CSV;D:\sites\TR\dT_TR\ThermoFisher\current3\pom1m_20200102T234501.CSV;2020-01-02 21:45:35;0.467
pom1m_20200103T234501.CSV;D:\sites\TR\dT_TR\ThermoFisher\current3\pom1m_20200103T234501.CSV;2020-01-03 21:45:36;0.465
pom1m_20200104T234501.CSV;D:\sites\TR\dT_TR\ThermoFisher\current3\pom1m_20200104T234501.CSV;2020-01-04 21:45:34;0.464
pom1m_20200105T234501.CSV;D:\sites\TR\dT_TR\ThermoFisher\current3\pom1m_20200105T234501.CSV;2020-01-05 21:45:35;0.468
pom1m_20200106T234501.CSV;D:\sites\TR\dT_TR\ThermoFisher\current3\pom1m_20200106T234501.CSV;2020-01-06 21:45:34;0.465
pom1m_20200107T234501.CSV;D:\sites\TR\dT_TR\ThermoFisher\current3\pom1m_20200107T234501.CSV;2020-01-07 21:45:34;0.464
pom1m_20200108T234501.CSV;D:\sites\TR\dT_TR\ThermoFisher\current3\pom1m_20200108T234501.CSV;2020-01-08 21:45:35;0.464
pom1m_20200109T234501.CSV;D:\sites\TR\dT_TR\ThermoFisher\current3\pom1m_20200109T234501.CSV;2020-01-09 21:45:34;0.465
pom1m_20200110T234501.CSV;D:\sites\TR\dT_TR\ThermoFisher\current3\pom1m_20200110T234501.CSV;2020-01-10 21:45:35;0.465
pom1m_20200111T234501.CSV;D:\sites\TR\dT_TR\ThermoFisher\current3\pom1m_20200111T234501.CSV;2020-01-11 21:45:35;0.466
pom1m_20200112T234501.CSV;D:\sites\TR\dT_TR\ThermoFisher\current3\pom1m_20200112T234501.CSV;2020-01-12 21:45:34;0.465
pom1m_20200113T234501.CSV;D:\sites\TR\dT_TR\ThermoFisher\current3\pom1m_20200113T234501.CSV;2020-01-13 21:45:34;0.465
pom1m_20200114T234501.CSV;D:\sites\TR\dT_TR\ThermoFisher\current3\pom1m_20200114T234501.CSV;2020-01-14 21:45:34;0.465
pom1m_20200115T234501.CSV;D:\sites\TR\dT_TR\ThermoFisher\current3\pom1m_20200115T234501.CSV;2020-01-15 21:45:34;0.467
pom1m_20200116T234501.CSV;D:\sites\TR\dT_TR\ThermoFisher\current3\pom1m_20200116T234501.CSV;2020-01-16 21:45:34;0.468
pom1m_20200117T234501.CSV;D:\sites\TR\dT_TR\ThermoFisher\current3\pom1m_20200117T234501.CSV;2020-01-17 21:45:34;0.467
pom1m_20200118T234501.CSV;D:\sites\TR\dT_TR\ThermoFisher\current3\pom1m_20200118T234501.CSV;2020-01-18 21:45:33;0.465
pom1m_20200119T234501.CSV;D:\sites\TR\dT_TR\ThermoFisher\current3\pom1m_20200119T234501.CSV;2020-01-19 21:45:33;0.466
pom1m_20200120T234501.CSV;D:\sites\TR\dT_TR\ThermoFisher\current3\pom1m_20200120T234501.CSV;2020-01-20 21:45:33;0.466
pom1m_20200121T234501.CSV;D:\sites\TR\dT_TR\ThermoFisher\current3\pom1m_20200121T234501.CSV;2020-01-21 21:45:33;0.465
pom1m_20200122T234501.CSV;D:\sites\TR\dT_TR\ThermoFisher\current3\pom1m_20200122T234501.CSV;2020-01-22 21:45:33;0.466
pom1m_20200123T234501.CSV;D:\sites\TR\dT_TR\ThermoFisher\current3\pom1m_20200123T234501.CSV;2020-01-23 21:45:32;0.466
pom1m_20200124T234501.CSV;D:\sites\TR\dT_TR\ThermoFisher\current3\pom1m_20200124T234501.CSV;2020-01-24 21:45:32;0.465
pom1m_20200125T234501.CSV;D:\sites\TR\dT_TR\ThermoFisher\current3\pom1m_20200125T234501.CSV;2020-01-25 21:45:33;0.464
pom1m_20200126T234501.CSV;D:\sites\TR\dT_TR\ThermoFisher\current3\pom1m_20200126T234501.CSV;2020-01-26 21:45:32;0.465
pom1m_20200127T234501.CSV;D:\sites\TR\dT_TR\ThermoFisher\current3\pom1m_20200127T234501.CSV;2020-01-27 21:45:33;0.466
pom1m_20200128T234501.CSV;D:\sites\TR\dT_TR\ThermoFisher\current3\pom1m_20200128T234501.CSV;2020-01-28 21:45:32;0.463
pom1m_20200129T234501.CSV;D:\sites\TR\dT_TR\ThermoFisher\current3\pom1m_20200129T234501.CSV;2020-01-29 21:45:32;0.465
pom1m_20200130T234501.CSV;D:\sites\TR\dT_TR\ThermoFisher\current3\pom1m_20200130T234501.CSV;2020-01-30 21:45:32;0.464
pom1m_20200131T234501.CSV;D:\sites\TR\dT_TR\ThermoFisher\current3\pom1m_20200131T234501.CSV;2020-01-31 21:45:32;0.465
pom1m_20200201T234501.CSV;D:\sites\TR\dT_TR\ThermoFisher\current3\pom1m_20200201T234501.CSV;2020-02-01 21:45:32;0.466
pom1m_20200202T234501.CSV;D:\sites\TR\dT_TR\ThermoFisher\current3\pom1m_20200202T234501.CSV;2020-02-02 21:45:32;0.466
pom1m_20200203T234501.CSV;D:\sites\TR\dT_TR\ThermoFisher\current3\pom1m_20200203T234501.CSV;2020-02-03 21:45:31;0.466
pom1m_20200204T234501.CSV;D:\sites\TR\dT_TR\ThermoFisher\current3\pom1m_20200204T234501.CSV;2020-02-04 21:45:31;0.466
pom1m_20200227T234501.CSV;D:\sites\TR\dT_TR\ThermoFisher\current3\pom1m_20200227T234501.CSV;2020-02-27 22:26:08;16.514
pom1m_20200309T234501.CSV;D:\sites\TR\dT_TR\ThermoFisher\current3\pom1m_20200309T234501.CSV;2020-03-09 21:45:53;0.626
pom1m_20200310T234501.CSV;D:\sites\TR\dT_TR\ThermoFisher\current3\pom1m_20200310T234501.CSV;2020-03-10 21:45:28;0.467
pom1m_20200311T234501.CSV;D:\sites\TR\dT_TR\ThermoFisher\current3\pom1m_20200311T234501.CSV;2020-03-11 21:45:28;0.467
pom1m_20200312T234501.CSV;D:\sites\TR\dT_TR\ThermoFisher\current3\pom1m_20200312T234501.CSV;2020-03-12 21:45:28;0.465
pom1m_20200313T234501.CSV;D:\sites\TR\dT_TR\ThermoFisher\current3\pom1m_20200313T234501.CSV;2020-03-13 21:45:28;0.466
pom1m_20200314T234501.CSV;D:\sites\TR\dT_TR\ThermoFisher\current3\pom1m_20200314T234501.CSV;2020-03-14 21:45:28;0.468
pom1m_20200315T234501.CSV;D:\sites\TR\dT_TR\ThermoFisher\current3\pom1m_20200315T234501.CSV;2020-03-15 21:45:28;0.467
pom1m_20200316T234501.CSV;D:\sites\TR\dT_TR\ThermoFisher\current3\pom1m_20200316T234501.CSV;2020-03-16 21:45:28;0.468
pom1m_20200317T234501.CSV;D:\sites\TR\dT_TR\ThermoFisher\current3\pom1m_20200317T234501.CSV;2020-03-17 21:45:28;0.469
pom1m_20200318T234501.CSV;D:\sites\TR\dT_TR\ThermoFisher\current3\pom1m_20200318T234501.CSV;2020-03-18 21:45:27;0.469
pom1m_20200319T234501.CSV;D:\sites\TR\dT_TR\ThermoFisher\current3\pom1m_20200319T234501.CSV;2020-03-19 21:45:27;0.468
pom1m_20200320T234501.CSV;D:\sites\TR\dT_TR\ThermoFisher\current3\pom1m_20200320T234501.CSV;2020-03-20 21:45:27;0.468
pom1m_20200321T234501.CSV;D:\sites\TR\dT_TR\ThermoFisher\current3\pom1m_20200321T234501.CSV;2020-03-21 21:45:28;0.467
pom1m_20200322T234502.CSV;D:\sites\TR\dT_TR\ThermoFisher\current3\pom1m_20200322T234502.CSV;2020-03-22 21:45:28;0.469
pom1m_20200323T234501.CSV;D:\sites\TR\dT_TR\ThermoFisher\current3\pom1m_20200323T234501.CSV;2020-03-23 21:45:27;0.469
