filename;fullpath;modified_utc;size_mb
deszcz_d_20180705T234544.CSV;D:\sites\ME\dT_ME\ThermoFisher\20180903\DT85_down\deszcz_d_20180705T234544.CSV;2018-07-05 23:45:51;0.016
deszcz_d_20180707T002209.CSV;D:\sites\ME\dT_ME\ThermoFisher\20180903\DT85_down\deszcz_d_20180707T002209.CSV;2018-07-07 00:23:43;0.246
deszcz_d_20180707T234543.CSV;D:\sites\ME\dT_ME\ThermoFisher\20180903\DT85_down\deszcz_d_20180707T234543.CSV;2018-07-07 23:45:49;0.016
deszcz_d_20180708T234542.CSV;D:\sites\ME\dT_ME\ThermoFisher\20180903\DT85_down\deszcz_d_20180708T234542.CSV;2018-07-08 23:45:52;0.016
deszcz_d_20180709T234541.CSV;D:\sites\ME\dT_ME\ThermoFisher\20180903\DT85_down\deszcz_d_20180709T234541.CSV;2018-07-09 23:45:50;0.016
deszcz_d_20180710T234541.CSV;D:\sites\ME\dT_ME\ThermoFisher\20180903\DT85_down\deszcz_d_20180710T234541.CSV;2018-07-10 23:45:51;0.016
deszcz_d_20180711T234544.CSV;D:\sites\ME\dT_ME\ThermoFisher\20180903\DT85_down\deszcz_d_20180711T234544.CSV;2018-07-11 23:45:50;0.016
deszcz_d_20180712T234543.CSV;D:\sites\ME\dT_ME\ThermoFisher\20180903\DT85_down\deszcz_d_20180712T234543.CSV;2018-07-12 23:45:50;0.016
deszcz_d_20180713T234544.CSV;D:\sites\ME\dT_ME\ThermoFisher\20180903\DT85_down\deszcz_d_20180713T234544.CSV;2018-07-13 23:45:50;0.016
deszcz_d_20180714T234542.CSV;D:\sites\ME\dT_ME\ThermoFisher\20180903\DT85_down\deszcz_d_20180714T234542.CSV;2018-07-14 23:45:51;0.016
deszcz_d_20180715T234543.CSV;D:\sites\ME\dT_ME\ThermoFisher\20180903\DT85_down\deszcz_d_20180715T234543.CSV;2018-07-15 23:45:50;0.016
deszcz_d_20180716T234544.CSV;D:\sites\ME\dT_ME\ThermoFisher\20180903\DT85_down\deszcz_d_20180716T234544.CSV;2018-07-16 23:45:51;0.016
deszcz_d_20180717T234541.CSV;D:\sites\ME\dT_ME\ThermoFisher\20180903\DT85_down\deszcz_d_20180717T234541.CSV;2018-07-17 23:45:51;0.017
deszcz_d_20180718T234544.CSV;D:\sites\ME\dT_ME\ThermoFisher\20180903\DT85_down\deszcz_d_20180718T234544.CSV;2018-07-18 23:45:51;0.017
deszcz_d_20180719T234544.CSV;D:\sites\ME\dT_ME\ThermoFisher\20180903\DT85_down\deszcz_d_20180719T234544.CSV;2018-07-19 23:45:51;0.017
deszcz_d_20180720T234544.CSV;D:\sites\ME\dT_ME\ThermoFisher\20180903\DT85_down\deszcz_d_20180720T234544.CSV;2018-07-20 23:45:52;0.016
deszcz_d_20180721T234544.CSV;D:\sites\ME\dT_ME\ThermoFisher\20180903\DT85_down\deszcz_d_20180721T234544.CSV;2018-07-21 23:45:52;0.016
deszcz_d_20180722T234544.CSV;D:\sites\ME\dT_ME\ThermoFisher\20180903\DT85_down\deszcz_d_20180722T234544.CSV;2018-07-22 23:45:51;0.016
deszcz_d_20180723T234543.CSV;D:\sites\ME\dT_ME\ThermoFisher\20180903\DT85_down\deszcz_d_20180723T234543.CSV;2018-07-23 23:45:50;0.016
deszcz_d_20180724T234544.CSV;D:\sites\ME\dT_ME\ThermoFisher\20180903\DT85_down\deszcz_d_20180724T234544.CSV;2018-07-24 23:45:51;0.016
deszcz_d_20180725T234544.CSV;D:\sites\ME\dT_ME\ThermoFisher\20180903\DT85_down\deszcz_d_20180725T234544.CSV;2018-07-25 23:45:51;0.016
deszcz_d_20180727T002919.CSV;D:\sites\ME\dT_ME\ThermoFisher\20180903\DT85_down\deszcz_d_20180727T002919.CSV;2018-07-27 00:31:00;0.25
deszcz_d_20180727T234539.CSV;D:\sites\ME\dT_ME\ThermoFisher\20180903\DT85_down\deszcz_d_20180727T234539.CSV;2018-07-27 23:45:48;0.016
deszcz_d_20180728T234541.CSV;D:\sites\ME\dT_ME\ThermoFisher\20180903\DT85_down\deszcz_d_20180728T234541.CSV;2018-07-28 23:45:50;0.016
deszcz_d_20180729T234541.CSV;D:\sites\ME\dT_ME\ThermoFisher\20180903\DT85_down\deszcz_d_20180729T234541.CSV;2018-07-29 23:45:51;0.016
deszcz_d_20180730T234541.CSV;D:\sites\ME\dT_ME\ThermoFisher\20180903\DT85_down\deszcz_d_20180730T234541.CSV;2018-07-30 23:45:51;0.016
deszcz_d_20180731T234541.CSV;D:\sites\ME\dT_ME\ThermoFisher\20180903\DT85_down\deszcz_d_20180731T234541.CSV;2018-07-31 23:45:51;0.016
deszcz_d_20180801T234543.CSV;D:\sites\ME\dT_ME\ThermoFisher\20180903\DT85_down\deszcz_d_20180801T234543.CSV;2018-08-01 23:45:49;0.016
deszcz_d_20180802T234544.CSV;D:\sites\ME\dT_ME\ThermoFisher\20180903\DT85_down\deszcz_d_20180802T234544.CSV;2018-08-02 23:45:51;0.016
deszcz_d_20180803T234541.CSV;D:\sites\ME\dT_ME\ThermoFisher\20180903\DT85_down\deszcz_d_20180803T234541.CSV;2018-08-03 23:45:51;0.016
deszcz_d_20180804T234543.CSV;D:\sites\ME\dT_ME\ThermoFisher\20180903\DT85_down\deszcz_d_20180804T234543.CSV;2018-08-04 23:45:50;0.016
deszcz_d_20180805T234544.CSV;D:\sites\ME\dT_ME\ThermoFisher\20180903\DT85_down\deszcz_d_20180805T234544.CSV;2018-08-05 23:45:52;0.016
deszcz_d_20180806T234544.CSV;D:\sites\ME\dT_ME\ThermoFisher\20180903\DT85_down\deszcz_d_20180806T234544.CSV;2018-08-06 23:45:50;0.015
deszcz_d_20180807T234522.CSV;D:\sites\ME\dT_ME\ThermoFisher\20180903\DT85_down\deszcz_d_20180807T234522.CSV;2018-08-07 23:45:27;0.009
deszcz_d_20180808T234544.CSV;D:\sites\ME\dT_ME\ThermoFisher\20180903\DT85_down\deszcz_d_20180808T234544.CSV;2018-08-08 23:45:52;0.016
deszcz_d_20180809T234528.CSV;D:\sites\ME\dT_ME\ThermoFisher\20180903\DT85_down\deszcz_d_20180809T234528.CSV;2018-08-09 23:45:32;0.01
deszcz_d_20180810T234544.CSV;D:\sites\ME\dT_ME\ThermoFisher\20180903\DT85_down\deszcz_d_20180810T234544.CSV;2018-08-10 23:45:52;0.016
deszcz_d_20180811T234544.CSV;D:\sites\ME\dT_ME\ThermoFisher\20180903\DT85_down\deszcz_d_20180811T234544.CSV;2018-08-11 23:45:52;0.016
deszcz_d_20180812T234544.CSV;D:\sites\ME\dT_ME\ThermoFisher\20180903\DT85_down\deszcz_d_20180812T234544.CSV;2018-08-12 23:45:51;0.016
deszcz_d_20180813T234816.CSV;D:\sites\ME\dT_ME\ThermoFisher\20180903\DT85_down\deszcz_d_20180813T234816.CSV;2018-08-13 23:48:46;0.064
deszcz_d_20180814T234541.CSV;D:\sites\ME\dT_ME\ThermoFisher\20180903\DT85_down\deszcz_d_20180814T234541.CSV;2018-08-14 23:45:50;0.016
deszcz_d_20180815T234541.CSV;D:\sites\ME\dT_ME\ThermoFisher\20180903\DT85_down\deszcz_d_20180815T234541.CSV;2018-08-15 23:45:50;0.016
deszcz_d_20180816T234542.CSV;D:\sites\ME\dT_ME\ThermoFisher\20180903\DT85_down\deszcz_d_20180816T234542.CSV;2018-08-16 23:45:53;0.016
deszcz_d_20180817T234544.CSV;D:\sites\ME\dT_ME\ThermoFisher\20180903\DT85_down\deszcz_d_20180817T234544.CSV;2018-08-17 23:45:51;0.016
deszcz_d_20180818T234544.CSV;D:\sites\ME\dT_ME\ThermoFisher\20180903\DT85_down\deszcz_d_20180818T234544.CSV;2018-08-18 23:45:50;0.016
deszcz_d_20180819T234541.CSV;D:\sites\ME\dT_ME\ThermoFisher\20180903\DT85_down\deszcz_d_20180819T234541.CSV;2018-08-19 23:45:50;0.016
deszcz_d_20180820T234541.CSV;D:\sites\ME\dT_ME\ThermoFisher\20180903\DT85_down\deszcz_d_20180820T234541.CSV;2018-08-20 23:45:51;0.016
deszcz_d_20180821T234541.CSV;D:\sites\ME\dT_ME\ThermoFisher\20180903\DT85_down\deszcz_d_20180821T234541.CSV;2018-08-21 23:45:51;0.016
deszcz_d_20180822T234544.CSV;D:\sites\ME\dT_ME\ThermoFisher\20180903\DT85_down\deszcz_d_20180822T234544.CSV;2018-08-22 23:45:50;0.016
deszcz_d_20180823T234541.CSV;D:\sites\ME\dT_ME\ThermoFisher\20180903\DT85_down\deszcz_d_20180823T234541.CSV;2018-08-23 23:45:51;0.016
deszcz_d_20180824T234544.CSV;D:\sites\ME\dT_ME\ThermoFisher\20180903\DT85_down\deszcz_d_20180824T234544.CSV;2018-08-24 23:45:52;0.016
deszcz_d_20180825T234544.CSV;D:\sites\ME\dT_ME\ThermoFisher\20180903\DT85_down\deszcz_d_20180825T234544.CSV;2018-08-25 23:45:51;0.016
deszcz_d_20180826T234544.CSV;D:\sites\ME\dT_ME\ThermoFisher\20180903\DT85_down\deszcz_d_20180826T234544.CSV;2018-08-26 23:45:50;0.016
deszcz_d_20180827T234544.CSV;D:\sites\ME\dT_ME\ThermoFisher\20180903\DT85_down\deszcz_d_20180827T234544.CSV;2018-08-27 23:45:51;0.016
deszcz_d_20180828T234544.CSV;D:\sites\ME\dT_ME\ThermoFisher\20180903\DT85_down\deszcz_d_20180828T234544.CSV;2018-08-28 23:45:51;0.016
deszcz_d_20180829T235921.CSV;D:\sites\ME\dT_ME\ThermoFisher\20180903\DT85_down\deszcz_d_20180829T235921.CSV;2018-08-30 00:00:59;0.245
deszcz_d_20180902T234543.CSV;D:\sites\ME\dT_ME\ThermoFisher\20180903\DT85_down\deszcz_d_20180902T234543.CSV;2018-09-02 23:45:50;0.016
deszcz_d_20180903T204355.csv;D:\sites\ME\dT_ME\ThermoFisher\20180903\DT85_down\deszcz_d_20180903T204355.csv;2018-09-03 18:44:19;0.058
deszcz_d_20180903T234541.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85_down\deszcz_d_20180903T234541.CSV;2018-09-03 23:45:51;0.016
deszcz_d_20180904T234545.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85_down\deszcz_d_20180904T234545.CSV;2018-09-04 23:45:52;0.016
deszcz_d_20180905T234541.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85_down\deszcz_d_20180905T234541.CSV;2018-09-05 23:45:51;0.016
