filename;fullpath;modified_utc;size_mb
pom1m_20190216T234501.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current1\pom1m_20190216T234501.CSV;2019-02-16 21:56:52;4.712
pom1m_20190217T234501.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current2\pom1m_20190217T234501.CSV;2019-02-17 21:44:41;0.0
pom1m_20190218T234501.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current2\pom1m_20190218T234501.CSV;2019-02-18 21:44:41;0.0
pom1m_20190219T234501.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current1\pom1m_20190219T234501.CSV;2019-02-19 21:44:47;0.037
pom1m_20190220T234501.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current1\pom1m_20190220T234501.CSV;2019-02-20 21:45:37;0.362
pom1m_20190221T234501.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current1\pom1m_20190221T234501.CSV;2019-02-21 21:45:37;0.361
pom1m_20190222T234501.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current1\pom1m_20190222T234501.CSV;2019-02-22 21:45:37;0.365
pom1m_20190223T234501.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current1\pom1m_20190223T234501.CSV;2019-02-23 21:45:37;0.365
pom1m_20190224T234501.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current1\pom1m_20190224T234501.CSV;2019-02-24 21:45:37;0.363
pom1m_20190225T234501.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current1\pom1m_20190225T234501.CSV;2019-02-25 21:45:36;0.36
pom1m_20190226T234501.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current1\pom1m_20190226T234501.CSV;2019-02-26 21:45:36;0.361
pom1m_20190227T234501.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current1\pom1m_20190227T234501.CSV;2019-02-27 21:45:36;0.363
pom1m_20190228T234501.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current1\pom1m_20190228T234501.CSV;2019-02-28 21:45:37;0.361
pom1m_20190301T234501.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current1\pom1m_20190301T234501.CSV;2019-03-01 21:45:36;0.362
pom1m_20190302T234501.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current1\pom1m_20190302T234501.CSV;2019-03-02 21:45:36;0.362
pom1m_20190303T234501.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current1\pom1m_20190303T234501.CSV;2019-03-03 21:45:36;0.36
pom1m_20190304T234501.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current1\pom1m_20190304T234501.CSV;2019-03-04 21:45:36;0.362
pom1m_20190305T234501.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current1\pom1m_20190305T234501.CSV;2019-03-05 21:45:35;0.36
pom1m_20190306T234501.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current1\pom1m_20190306T234501.CSV;2019-03-06 21:45:35;0.36
pom1m_20190307T234501.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current1\pom1m_20190307T234501.CSV;2019-03-07 21:45:35;0.361
pom1m_20190308T234501.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current1\pom1m_20190308T234501.CSV;2019-03-08 21:45:35;0.36
pom1m_20190309T234501.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current1\pom1m_20190309T234501.CSV;2019-03-09 21:45:35;0.36
pom1m_20190310T234501.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current1\pom1m_20190310T234501.CSV;2019-03-10 21:45:35;0.36
pom1m_20190311T234501.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current1\pom1m_20190311T234501.CSV;2019-03-11 21:45:35;0.361
pom1m_20190312T234501.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current1\pom1m_20190312T234501.CSV;2019-03-12 21:45:35;0.362
pom1m_20190313T234501.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current1\pom1m_20190313T234501.CSV;2019-03-13 21:45:35;0.36
pom1m_20190314T234501.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current1\pom1m_20190314T234501.CSV;2019-03-14 21:45:35;0.361
pom1m_20190315T234501.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current1\pom1m_20190315T234501.CSV;2019-03-15 21:45:35;0.36
pom1m_20190316T234501.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current1\pom1m_20190316T234501.CSV;2019-03-16 21:45:34;0.36
pom1m_20190317T234501.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current1\pom1m_20190317T234501.CSV;2019-03-17 21:45:34;0.362
pom1m_20190318T234501.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current1\pom1m_20190318T234501.CSV;2019-03-18 21:45:34;0.36
pom1m_20190319T234501.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current1\pom1m_20190319T234501.CSV;2019-03-19 21:45:34;0.36
pom1m_20190320T234501.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current1\pom1m_20190320T234501.CSV;2019-03-20 21:45:34;0.362
pom1m_20190321T234501.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current1\pom1m_20190321T234501.CSV;2019-03-21 21:45:34;0.362
pom1m_20190322T234501.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current1\pom1m_20190322T234501.CSV;2019-03-22 21:45:34;0.361
pom1m_20190323T234501.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current1\pom1m_20190323T234501.CSV;2019-03-23 21:45:33;0.362
pom1m_20190324T234501.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current1\pom1m_20190324T234501.CSV;2019-03-24 21:45:34;0.36
pom1m_20190325T234501.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current1\pom1m_20190325T234501.CSV;2019-03-25 21:45:33;0.362
pom1m_20190326T234501.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current1\pom1m_20190326T234501.CSV;2019-03-26 21:45:33;0.361
pom1m_20190327T234501.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current1\pom1m_20190327T234501.CSV;2019-03-27 21:45:33;0.362
pom1m_20190328T234501.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current1\pom1m_20190328T234501.CSV;2019-03-28 21:45:33;0.361
pom1m_20190329T234501.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current1\pom1m_20190329T234501.CSV;2019-03-29 21:45:33;0.361
pom1m_20190330T234501.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current1\pom1m_20190330T234501.CSV;2019-03-30 21:45:33;0.362
pom1m_20190331T234501.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current1\pom1m_20190331T234501.CSV;2019-03-31 21:45:32;0.361
pom1m_20190401T234501.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current1\pom1m_20190401T234501.CSV;2019-04-01 21:45:32;0.362
pom1m_20190402T234501.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current1\pom1m_20190402T234501.CSV;2019-04-02 21:45:32;0.362
pom1m_20190403T234501.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current1\pom1m_20190403T234501.CSV;2019-04-03 21:45:32;0.361
pom1m_20190404T234501.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current1\pom1m_20190404T234501.CSV;2019-04-04 21:45:32;0.362
pom1m_20190405T234501.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current1\pom1m_20190405T234501.CSV;2019-04-05 21:45:32;0.361
pom1m_20190406T234501.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current1\pom1m_20190406T234501.CSV;2019-04-06 21:45:32;0.362
pom1m_20190407T234501.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current1\pom1m_20190407T234501.CSV;2019-04-07 21:45:31;0.362
pom1m_20190408T234501.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current1\pom1m_20190408T234501.CSV;2019-04-08 21:45:31;0.362
pom1m_20190409T234501.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current1\pom1m_20190409T234501.CSV;2019-04-09 21:45:31;0.36
pom1m_20190410T234501.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current1\pom1m_20190410T234501.CSV;2019-04-10 21:45:31;0.36
pom1m_20190411T234501.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current1\pom1m_20190411T234501.CSV;2019-04-11 21:45:32;0.36
pom1m_20190412T234501.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current1\pom1m_20190412T234501.CSV;2019-04-12 21:45:31;0.359
pom1m_20190413T234501.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current1\pom1m_20190413T234501.CSV;2019-04-13 21:45:31;0.36
pom1m_20190414T234501.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current1\pom1m_20190414T234501.CSV;2019-04-14 21:45:31;0.36
pom1m_20190415T234501.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current1\pom1m_20190415T234501.CSV;2019-04-15 21:45:31;0.361
pom1m_20190416T234501.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current1\pom1m_20190416T234501.CSV;2019-04-16 21:45:32;0.361
pom1m_20190417T234501.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current1\pom1m_20190417T234501.CSV;2019-04-17 21:45:30;0.361
pom1m_20190418T234501.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current1\pom1m_20190418T234501.CSV;2019-04-18 21:45:30;0.361
pom1m_20190419T234501.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current1\pom1m_20190419T234501.CSV;2019-04-19 21:45:31;0.362
pom1m_20190420T234501.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current1\pom1m_20190420T234501.CSV;2019-04-20 21:45:30;0.363
pom1m_20190421T234501.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current1\pom1m_20190421T234501.CSV;2019-04-21 21:45:30;0.362
pom1m_20190422T234501.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current1\pom1m_20190422T234501.CSV;2019-04-22 21:45:30;0.362
pom1m_20190423T234501.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current1\pom1m_20190423T234501.CSV;2019-04-23 21:45:30;0.362
pom1m_20190424T234501.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current1\pom1m_20190424T234501.CSV;2019-04-24 21:45:30;0.364
pom1m_20190425T234501.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current1\pom1m_20190425T234501.CSV;2019-04-25 21:45:30;0.363
pom1m_20190426T234501.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current1\pom1m_20190426T234501.CSV;2019-04-26 21:45:30;0.362
pom1m_20190427T234501.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current1\pom1m_20190427T234501.CSV;2019-04-27 21:45:30;0.363
pom1m_20190428T234501.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current1\pom1m_20190428T234501.CSV;2019-04-28 21:45:29;0.362
pom1m_20190429T234501.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current1\pom1m_20190429T234501.CSV;2019-04-29 21:45:29;0.362
pom1m_20190430T234501.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current1\pom1m_20190430T234501.CSV;2019-04-30 21:45:33;0.361
pom1m_20190501T234501.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current1\pom1m_20190501T234501.CSV;2019-05-01 21:45:29;0.361
pom1m_20190502T234501.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current1\pom1m_20190502T234501.CSV;2019-05-02 21:45:29;0.361
pom1m_20190503T234501.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current1\pom1m_20190503T234501.CSV;2019-05-03 21:45:29;0.36
pom1m_20190504T234501.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current1\pom1m_20190504T234501.CSV;2019-05-04 21:45:29;0.36
pom1m_20190505T234501.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current1\pom1m_20190505T234501.CSV;2019-05-05 21:45:29;0.361
pom1m_20190506T234501.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current1\pom1m_20190506T234501.CSV;2019-05-06 21:45:28;0.362
pom1m_20190507T234501.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current1\pom1m_20190507T234501.CSV;2019-05-07 21:45:28;0.361
pom1m_20190508T234501.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current1\pom1m_20190508T234501.CSV;2019-05-08 21:45:28;0.361
pom1m_20190509T234501.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current1\pom1m_20190509T234501.CSV;2019-05-09 21:45:28;0.36
pom1m_20190510T234501.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current1\pom1m_20190510T234501.CSV;2019-05-10 21:45:28;0.361
pom1m_20190511T234501.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current1\pom1m_20190511T234501.CSV;2019-05-11 21:45:28;0.361
pom1m_20190512T234501.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current1\pom1m_20190512T234501.CSV;2019-05-12 21:45:28;0.358
pom1m_20190513T234501.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current1\pom1m_20190513T234501.CSV;2019-05-13 21:45:28;0.36
pom1m_20190514T234501.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current1\pom1m_20190514T234501.CSV;2019-05-14 21:45:27;0.359
pom1m_20190515T234501.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current1\pom1m_20190515T234501.CSV;2019-05-15 21:45:28;0.358
pom1m_20190516T234501.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current1\pom1m_20190516T234501.CSV;2019-05-16 21:45:28;0.36
pom1m_20190517T234501.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current1\pom1m_20190517T234501.CSV;2019-05-17 21:45:27;0.361
pom1m_20190518T234501.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current1\pom1m_20190518T234501.CSV;2019-05-18 21:45:28;0.361
pom1m_20190519T234501.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current1\pom1m_20190519T234501.CSV;2019-05-19 21:45:27;0.362
pom1m_20190520T234501.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current1\pom1m_20190520T234501.CSV;2019-05-20 21:45:27;0.362
pom1m_20190521T234501.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current1\pom1m_20190521T234501.CSV;2019-05-21 21:45:28;0.362
pom1m_20190522T234501.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current1\pom1m_20190522T234501.CSV;2019-05-22 21:45:28;0.361
pom1m_20190523T234501.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current1\pom1m_20190523T234501.CSV;2019-05-23 21:45:28;0.361
pom1m_20190524T234501.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current1\pom1m_20190524T234501.CSV;2019-05-24 21:45:28;0.361
pom1m_20190525T234501.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current1\pom1m_20190525T234501.CSV;2019-05-25 21:45:28;0.361
pom1m_20190526T234501.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current1\pom1m_20190526T234501.CSV;2019-05-26 21:45:28;0.361
pom1m_20190527T234501.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current1\pom1m_20190527T234501.CSV;2019-05-27 21:45:27;0.361
pom1m_20190528T234501.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current1\pom1m_20190528T234501.CSV;2019-05-28 21:45:27;0.361
pom1m_20190529T234501.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current1\pom1m_20190529T234501.CSV;2019-05-29 21:45:27;0.36
pom1m_20190530T234502.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current1\pom1m_20190530T234502.CSV;2019-05-30 21:45:27;0.36
pom1m_20190531T234501.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current1\pom1m_20190531T234501.CSV;2019-05-31 21:45:26;0.361
pom1m_20190601T234501.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current1\pom1m_20190601T234501.CSV;2019-06-01 21:45:26;0.361
pom1m_20190602T234501.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current1\pom1m_20190602T234501.CSV;2019-06-02 21:45:30;0.361
pom1m_20190603T234501.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current1\pom1m_20190603T234501.CSV;2019-06-03 21:45:26;0.361
pom1m_20190604T234501.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current1\pom1m_20190604T234501.CSV;2019-06-04 21:45:26;0.361
pom1m_20190605T234501.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current1\pom1m_20190605T234501.CSV;2019-06-05 21:45:26;0.361
pom1m_20190606T234501.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current1\pom1m_20190606T234501.CSV;2019-06-06 21:45:26;0.361
pom1m_20190607T234501.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current1\pom1m_20190607T234501.CSV;2019-06-07 21:45:26;0.361
pom1m_20190608T234501.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current1\pom1m_20190608T234501.CSV;2019-06-08 21:45:26;0.361
pom1m_20190609T234501.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current1\pom1m_20190609T234501.CSV;2019-06-09 21:45:26;0.36
pom1m_20190610T234501.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current1\pom1m_20190610T234501.CSV;2019-06-10 21:45:26;0.362
pom1m_20190611T234501.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current1\pom1m_20190611T234501.CSV;2019-06-11 21:45:25;0.361
pom1m_20190612T234501.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current1\pom1m_20190612T234501.CSV;2019-06-12 21:45:25;0.361
pom1m_20190613T234501.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current1\pom1m_20190613T234501.CSV;2019-06-13 21:45:25;0.361
pom1m_20190614T234501.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current1\pom1m_20190614T234501.CSV;2019-06-14 21:45:25;0.361
pom1m_20190615T234501.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current1\pom1m_20190615T234501.CSV;2019-06-15 21:45:35;0.361
pom1m_20190616T234501.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current1\pom1m_20190616T234501.CSV;2019-06-16 21:45:24;0.361
pom1m_20190617T234501.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current1\pom1m_20190617T234501.CSV;2019-06-17 21:45:25;0.361
pom1m_20190618T234501.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current1\pom1m_20190618T234501.CSV;2019-06-18 21:45:24;0.361
pom1m_20190619T234501.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current1\pom1m_20190619T234501.CSV;2019-06-19 21:45:24;0.361
pom1m_20190620T234501.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current1\pom1m_20190620T234501.CSV;2019-06-20 21:45:24;0.361
pom1m_20190621T234501.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current1\pom1m_20190621T234501.CSV;2019-06-21 21:45:24;0.361
pom1m_20190622T234501.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current1\pom1m_20190622T234501.CSV;2019-06-22 21:45:24;0.361
pom1m_20190623T234501.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current1\pom1m_20190623T234501.CSV;2019-06-23 21:45:24;0.36
pom1m_20190624T234501.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current2\pom1m_20190624T234501.CSV;2019-06-24 21:45:23;0.361
pom1m_20190625T234501.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current2\pom1m_20190625T234501.CSV;2019-06-25 21:45:24;0.362
pom1m_20190626T234501.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current2\pom1m_20190626T234501.CSV;2019-06-26 21:45:24;0.362
pom1m_20190627T234501.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current2\pom1m_20190627T234501.CSV;2019-06-27 21:45:24;0.362
pom1m_20190628T234501.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current2\pom1m_20190628T234501.CSV;2019-06-28 21:45:25;0.362
pom1m_20190629T234501.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current2\pom1m_20190629T234501.CSV;2019-06-29 21:45:24;0.362
pom1m_20190630T234501.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current2\pom1m_20190630T234501.CSV;2019-06-30 21:45:24;0.362
pom1m_20190701T234501.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current2\pom1m_20190701T234501.CSV;2019-07-01 21:45:23;0.363
pom1m_20190702T234501.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current2\pom1m_20190702T234501.CSV;2019-07-02 21:45:24;0.363
pom1m_20190703T234501.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current2\pom1m_20190703T234501.CSV;2019-07-03 21:45:23;0.362
pom1m_20190704T234501.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current3\pom1m_20190704T234501.CSV;2019-07-04 21:45:24;0.362
pom1m_20190705T234501.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current3\pom1m_20190705T234501.CSV;2019-07-05 21:45:24;0.362
pom1m_20190706T234501.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current3\pom1m_20190706T234501.CSV;2019-07-06 21:45:24;0.362
pom1m_20190707T234501.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current3\pom1m_20190707T234501.CSV;2019-07-07 21:45:23;0.362
pom1m_20190708T234501.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current3\pom1m_20190708T234501.CSV;2019-07-08 21:45:23;0.362
pom1m_20190709T234501.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current3\pom1m_20190709T234501.CSV;2019-07-09 21:45:23;0.363
pom1m_20190710T234501.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current3\pom1m_20190710T234501.CSV;2019-07-10 21:45:23;0.363
pom1m_20190711T234501.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current3\pom1m_20190711T234501.CSV;2019-07-11 21:45:22;0.362
pom1m_20190712T234501.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current3\pom1m_20190712T234501.CSV;2019-07-12 21:45:22;0.362
pom1m_20190713T234501.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current3\pom1m_20190713T234501.CSV;2019-07-13 21:45:22;0.363
pom1m_20190714T234501.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current3\pom1m_20190714T234501.CSV;2019-07-14 21:45:22;0.362
pom1m_20190715T234501.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current3\pom1m_20190715T234501.CSV;2019-07-15 21:45:21;0.362
pom1m_20190716T234501.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current3\pom1m_20190716T234501.CSV;2019-07-16 21:45:22;0.363
pom1m_20190717T234501.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current3\pom1m_20190717T234501.CSV;2019-07-17 21:45:22;0.363
pom1m_20190718T234501.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current3\pom1m_20190718T234501.CSV;2019-07-18 21:45:22;0.361
pom1m_20190719T234501.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current3\pom1m_20190719T234501.CSV;2019-07-19 21:45:22;0.362
pom1m_20190720T234501.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current3\pom1m_20190720T234501.CSV;2019-07-20 21:45:21;0.362
pom1m_20190721T234501.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current3\pom1m_20190721T234501.CSV;2019-07-21 21:45:21;0.363
pom1m_20190722T234501.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current3\pom1m_20190722T234501.CSV;2019-07-22 21:45:21;0.363
pom1m_20190723T234501.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current3\pom1m_20190723T234501.CSV;2019-07-23 21:45:21;0.362
pom1m_20190724T234501.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current3\pom1m_20190724T234501.CSV;2019-07-24 21:45:21;0.363
pom1m_20190725T234501.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current3\pom1m_20190725T234501.CSV;2019-07-25 21:45:21;0.363
pom1m_20190726T234501.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current3\pom1m_20190726T234501.CSV;2019-07-26 21:45:21;0.362
pom1m_20190727T234501.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current3\pom1m_20190727T234501.CSV;2019-07-27 21:45:21;0.363
pom1m_20190728T234501.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current3\pom1m_20190728T234501.CSV;2019-07-28 21:45:21;0.364
pom1m_20190729T234501.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current3\pom1m_20190729T234501.CSV;2019-07-29 21:45:20;0.363
pom1m_20190730T234501.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current3\pom1m_20190730T234501.CSV;2019-07-30 21:45:21;0.363
pom1m_20190731T234501.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current3\pom1m_20190731T234501.CSV;2019-07-31 21:45:20;0.362
pom1m_20190801T234501.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current3\pom1m_20190801T234501.CSV;2019-08-01 21:45:20;0.363
pom1m_20190802T234501.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current3\pom1m_20190802T234501.CSV;2019-08-02 21:45:24;0.363
pom1m_20190803T234501.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current3\pom1m_20190803T234501.CSV;2019-08-03 21:45:20;0.363
pom1m_20190804T234501.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current3\pom1m_20190804T234501.CSV;2019-08-04 21:45:20;0.363
pom1m_20190805T234501.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current3\pom1m_20190805T234501.CSV;2019-08-05 21:45:20;0.363
pom1m_20190806T234501.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current3\pom1m_20190806T234501.CSV;2019-08-06 21:45:20;0.363
pom1m_20190807T234501.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current3\pom1m_20190807T234501.CSV;2019-08-07 21:45:20;0.364
pom1m_20190808T234501.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current3\pom1m_20190808T234501.CSV;2019-08-08 21:45:20;0.364
pom1m_20190809T234501.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current3\pom1m_20190809T234501.CSV;2019-08-09 21:45:19;0.364
pom1m_20190810T234501.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current3\pom1m_20190810T234501.CSV;2019-08-10 21:45:19;0.363
pom1m_20190811T234501.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current3\pom1m_20190811T234501.CSV;2019-08-11 21:45:19;0.363
pom1m_20190812T234501.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current3\pom1m_20190812T234501.CSV;2019-08-12 21:45:19;0.363
pom1m_20190813T234501.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current3\pom1m_20190813T234501.CSV;2019-08-13 21:45:19;0.363
pom1m_20190814T234501.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current3\pom1m_20190814T234501.CSV;2019-08-14 21:44:50;0.177
pom1m_20190815T234501.CSV;D:\sites\TR2\dT_TR2\ThermoFisher\current3\pom1m_20190815T234501.CSV;2019-08-15 21:45:18;0.359
