filename;fullpath;modified_utc;size_mb
pom30m_20180620T235413.CSV;D:\sites\ME\dT_ME\ThermoFisher\20180903\DT85W_top\pom30m_20180620T235413.CSV;2018-06-20 23:55:43;0.002
pom30m_20180621T235416.CSV;D:\sites\ME\dT_ME\ThermoFisher\20180903\DT85W_top\pom30m_20180621T235416.CSV;2018-06-21 23:55:46;0.002
pom30m_20180622T235416.CSV;D:\sites\ME\dT_ME\ThermoFisher\20180903\DT85W_top\pom30m_20180622T235416.CSV;2018-06-22 23:55:46;0.002
pom30m_20180623T235412.CSV;D:\sites\ME\dT_ME\ThermoFisher\20180903\DT85W_top\pom30m_20180623T235412.CSV;2018-06-23 23:55:42;0.002
pom30m_20180624T235416.CSV;D:\sites\ME\dT_ME\ThermoFisher\20180903\DT85W_top\pom30m_20180624T235416.CSV;2018-06-24 23:55:47;0.002
pom30m_20180625T235423.CSV;D:\sites\ME\dT_ME\ThermoFisher\20180903\DT85W_top\pom30m_20180625T235423.CSV;2018-06-25 23:55:53;0.002
pom30m_20180626T235411.CSV;D:\sites\ME\dT_ME\ThermoFisher\20180903\DT85W_top\pom30m_20180626T235411.CSV;2018-06-26 23:55:42;0.002
pom30m_20180627T235413.CSV;D:\sites\ME\dT_ME\ThermoFisher\20180903\DT85W_top\pom30m_20180627T235413.CSV;2018-06-27 23:55:43;0.002
pom30m_20180628T235412.CSV;D:\sites\ME\dT_ME\ThermoFisher\20180903\DT85W_top\pom30m_20180628T235412.CSV;2018-06-28 23:55:42;0.002
pom30m_20180629T235413.CSV;D:\sites\ME\dT_ME\ThermoFisher\20180903\DT85W_top\pom30m_20180629T235413.CSV;2018-06-29 23:55:43;0.002
pom30m_20180630T235411.CSV;D:\sites\ME\dT_ME\ThermoFisher\20180903\DT85W_top\pom30m_20180630T235411.CSV;2018-06-30 23:55:41;0.002
pom30m_20180701T235411.CSV;D:\sites\ME\dT_ME\ThermoFisher\20180903\DT85W_top\pom30m_20180701T235411.CSV;2018-07-01 23:55:41;0.002
pom30m_20180702T235412.CSV;D:\sites\ME\dT_ME\ThermoFisher\20180903\DT85W_top\pom30m_20180702T235412.CSV;2018-07-02 23:55:43;0.002
pom30m_20180703T235414.CSV;D:\sites\ME\dT_ME\ThermoFisher\20180903\DT85W_top\pom30m_20180703T235414.CSV;2018-07-03 23:55:50;0.002
pom30m_20180704T235411.CSV;D:\sites\ME\dT_ME\ThermoFisher\20180903\DT85W_top\pom30m_20180704T235411.CSV;2018-07-04 23:55:40;0.002
pom30m_20180705T235412.CSV;D:\sites\ME\dT_ME\ThermoFisher\20180903\DT85W_top\pom30m_20180705T235412.CSV;2018-07-05 23:55:42;0.002
pom30m_20180706T235409.CSV;D:\sites\ME\dT_ME\ThermoFisher\20180903\DT85W_top\pom30m_20180706T235409.CSV;2018-07-06 23:55:46;0.002
pom30m_20180707T235411.CSV;D:\sites\ME\dT_ME\ThermoFisher\20180903\DT85W_top\pom30m_20180707T235411.CSV;2018-07-07 23:55:41;0.002
pom30m_20180708T235412.CSV;D:\sites\ME\dT_ME\ThermoFisher\20180903\DT85W_top\pom30m_20180708T235412.CSV;2018-07-08 23:55:42;0.002
pom30m_20180709T235412.CSV;D:\sites\ME\dT_ME\ThermoFisher\20180903\DT85W_top\pom30m_20180709T235412.CSV;2018-07-09 23:55:42;0.002
pom30m_20180710T235413.CSV;D:\sites\ME\dT_ME\ThermoFisher\20180903\DT85W_top\pom30m_20180710T235413.CSV;2018-07-10 23:55:43;0.002
pom30m_20180711T235409.CSV;D:\sites\ME\dT_ME\ThermoFisher\20180903\DT85W_top\pom30m_20180711T235409.CSV;2018-07-11 23:55:40;0.002
pom30m_20180712T235409.CSV;D:\sites\ME\dT_ME\ThermoFisher\20180903\DT85W_top\pom30m_20180712T235409.CSV;2018-07-12 23:55:39;0.002
pom30m_20180713T235413.CSV;D:\sites\ME\dT_ME\ThermoFisher\20180903\DT85W_top\pom30m_20180713T235413.CSV;2018-07-13 23:55:43;0.002
pom30m_20180714T235413.CSV;D:\sites\ME\dT_ME\ThermoFisher\20180903\DT85W_top\pom30m_20180714T235413.CSV;2018-07-14 23:55:50;0.002
pom30m_20180715T235412.CSV;D:\sites\ME\dT_ME\ThermoFisher\20180903\DT85W_top\pom30m_20180715T235412.CSV;2018-07-15 23:55:44;0.002
pom30m_20180716T235409.CSV;D:\sites\ME\dT_ME\ThermoFisher\20180903\DT85W_top\pom30m_20180716T235409.CSV;2018-07-16 23:55:40;0.002
pom30m_20180717T235411.CSV;D:\sites\ME\dT_ME\ThermoFisher\20180903\DT85W_top\pom30m_20180717T235411.CSV;2018-07-17 23:55:47;0.002
pom30m_20180718T235413.CSV;D:\sites\ME\dT_ME\ThermoFisher\20180903\DT85W_top\pom30m_20180718T235413.CSV;2018-07-18 23:55:43;0.002
pom30m_20180719T235416.CSV;D:\sites\ME\dT_ME\ThermoFisher\20180903\DT85W_top\pom30m_20180719T235416.CSV;2018-07-19 23:55:53;0.002
pom30m_20180720T235416.CSV;D:\sites\ME\dT_ME\ThermoFisher\20180903\DT85W_top\pom30m_20180720T235416.CSV;2018-07-20 23:55:45;0.002
pom30m_20180721T235416.CSV;D:\sites\ME\dT_ME\ThermoFisher\20180903\DT85W_top\pom30m_20180721T235416.CSV;2018-07-21 23:55:46;0.002
pom30m_20180722T235418.CSV;D:\sites\ME\dT_ME\ThermoFisher\20180903\DT85W_top\pom30m_20180722T235418.CSV;2018-07-22 23:55:48;0.002
pom30m_20180723T235419.CSV;D:\sites\ME\dT_ME\ThermoFisher\20180903\DT85W_top\pom30m_20180723T235419.CSV;2018-07-23 23:55:55;0.002
pom30m_20180724T235417.CSV;D:\sites\ME\dT_ME\ThermoFisher\20180903\DT85W_top\pom30m_20180724T235417.CSV;2018-07-24 23:55:53;0.002
pom30m_20180725T235416.CSV;D:\sites\ME\dT_ME\ThermoFisher\20180903\DT85W_top\pom30m_20180725T235416.CSV;2018-07-25 23:55:46;0.002
pom30m_20180726T235411.CSV;D:\sites\ME\dT_ME\ThermoFisher\20180903\DT85W_top\pom30m_20180726T235411.CSV;2018-07-26 23:55:42;0.002
pom30m_20180727T235411.CSV;D:\sites\ME\dT_ME\ThermoFisher\20180903\DT85W_top\pom30m_20180727T235411.CSV;2018-07-27 23:55:42;0.002
pom30m_20180728T235422.CSV;D:\sites\ME\dT_ME\ThermoFisher\20180903\DT85W_top\pom30m_20180728T235422.CSV;2018-07-28 23:55:58;0.002
pom30m_20180729T235417.CSV;D:\sites\ME\dT_ME\ThermoFisher\20180903\DT85W_top\pom30m_20180729T235417.CSV;2018-07-29 23:55:47;0.002
pom30m_20180730T235422.CSV;D:\sites\ME\dT_ME\ThermoFisher\20180903\DT85W_top\pom30m_20180730T235422.CSV;2018-07-30 23:55:59;0.002
pom30m_20180731T235423.CSV;D:\sites\ME\dT_ME\ThermoFisher\20180903\DT85W_top\pom30m_20180731T235423.CSV;2018-07-31 23:55:59;0.002
pom30m_20180801T235416.CSV;D:\sites\ME\dT_ME\ThermoFisher\20180903\DT85W_top\pom30m_20180801T235416.CSV;2018-08-01 23:55:46;0.002
pom30m_20180802T235411.CSV;D:\sites\ME\dT_ME\ThermoFisher\20180903\DT85W_top\pom30m_20180802T235411.CSV;2018-08-02 23:55:41;0.002
pom30m_20180803T235403.CSV;D:\sites\ME\dT_ME\ThermoFisher\20180903\DT85W_top\pom30m_20180803T235403.CSV;2018-08-03 23:55:46;0.002
pom30m_20180804T235415.CSV;D:\sites\ME\dT_ME\ThermoFisher\20180903\DT85W_top\pom30m_20180804T235415.CSV;2018-08-04 23:55:46;0.002
pom30m_20180805T235413.CSV;D:\sites\ME\dT_ME\ThermoFisher\20180903\DT85W_top\pom30m_20180805T235413.CSV;2018-08-05 23:55:43;0.002
pom30m_20180806T235406.CSV;D:\sites\ME\dT_ME\ThermoFisher\20180903\DT85W_top\pom30m_20180806T235406.CSV;2018-08-06 23:55:37;0.002
pom30m_20180807T234524.CSV;D:\sites\ME\dT_ME\ThermoFisher\20180903\DT85W_top\pom30m_20180807T234524.CSV;2018-08-07 23:45:30;0.001
pom30m_20180808T234557.CSV;D:\sites\ME\dT_ME\ThermoFisher\20180903\DT85W_top\pom30m_20180808T234557.CSV;2018-08-08 23:45:59;0.002
pom30m_20180809T234535.CSV;D:\sites\ME\dT_ME\ThermoFisher\20180903\DT85W_top\pom30m_20180809T234535.CSV;2018-08-09 23:45:38;0.001
pom30m_20180810T234557.CSV;D:\sites\ME\dT_ME\ThermoFisher\20180903\DT85W_top\pom30m_20180810T234557.CSV;2018-08-10 23:45:59;0.002
pom30m_20180811T234557.CSV;D:\sites\ME\dT_ME\ThermoFisher\20180903\DT85W_top\pom30m_20180811T234557.CSV;2018-08-11 23:45:59;0.002
pom30m_20180812T234557.CSV;D:\sites\ME\dT_ME\ThermoFisher\20180903\DT85W_top\pom30m_20180812T234557.CSV;2018-08-12 23:45:59;0.002
pom30m_20180813T234557.CSV;D:\sites\ME\dT_ME\ThermoFisher\20180903\DT85W_top\pom30m_20180813T234557.CSV;2018-08-13 23:45:59;0.002
pom30m_20180814T234557.CSV;D:\sites\ME\dT_ME\ThermoFisher\20180903\DT85W_top\pom30m_20180814T234557.CSV;2018-08-14 23:45:59;0.002
pom30m_20180815T234556.CSV;D:\sites\ME\dT_ME\ThermoFisher\20180903\DT85W_top\pom30m_20180815T234556.CSV;2018-08-15 23:45:58;0.002
pom30m_20180816T234557.CSV;D:\sites\ME\dT_ME\ThermoFisher\20180903\DT85W_top\pom30m_20180816T234557.CSV;2018-08-16 23:45:59;0.002
pom30m_20180817T234557.CSV;D:\sites\ME\dT_ME\ThermoFisher\20180903\DT85W_top\pom30m_20180817T234557.CSV;2018-08-17 23:45:59;0.002
pom30m_20180818T234557.CSV;D:\sites\ME\dT_ME\ThermoFisher\20180903\DT85W_top\pom30m_20180818T234557.CSV;2018-08-18 23:45:59;0.002
pom30m_20180819T234557.CSV;D:\sites\ME\dT_ME\ThermoFisher\20180903\DT85W_top\pom30m_20180819T234557.CSV;2018-08-19 23:45:59;0.002
pom30m_20180820T234557.CSV;D:\sites\ME\dT_ME\ThermoFisher\20180903\DT85W_top\pom30m_20180820T234557.CSV;2018-08-20 23:45:59;0.002
pom30m_20180821T234557.CSV;D:\sites\ME\dT_ME\ThermoFisher\20180903\DT85W_top\pom30m_20180821T234557.CSV;2018-08-21 23:45:59;0.002
pom30m_20180822T234556.CSV;D:\sites\ME\dT_ME\ThermoFisher\20180903\DT85W_top\pom30m_20180822T234556.CSV;2018-08-22 23:45:58;0.002
pom30m_20180823T234557.CSV;D:\sites\ME\dT_ME\ThermoFisher\20180903\DT85W_top\pom30m_20180823T234557.CSV;2018-08-23 23:45:59;0.002
pom30m_20180824T234557.CSV;D:\sites\ME\dT_ME\ThermoFisher\20180903\DT85W_top\pom30m_20180824T234557.CSV;2018-08-24 23:45:59;0.002
pom30m_20180825T234557.CSV;D:\sites\ME\dT_ME\ThermoFisher\20180903\DT85W_top\pom30m_20180825T234557.CSV;2018-08-25 23:45:59;0.002
pom30m_20180826T234556.CSV;D:\sites\ME\dT_ME\ThermoFisher\20180903\DT85W_top\pom30m_20180826T234556.CSV;2018-08-26 23:46:04;0.002
pom30m_20180827T234557.CSV;D:\sites\ME\dT_ME\ThermoFisher\20180903\DT85W_top\pom30m_20180827T234557.CSV;2018-08-27 23:45:59;0.002
pom30m_20180828T234557.CSV;D:\sites\ME\dT_ME\ThermoFisher\20180903\DT85W_top\pom30m_20180828T234557.CSV;2018-08-28 23:45:59;0.002
pom30m_20180829T234557.CSV;D:\sites\ME\dT_ME\ThermoFisher\20180903\DT85W_top\pom30m_20180829T234557.CSV;2018-08-29 23:45:59;0.002
pom30m_20180830T234552.CSV;D:\sites\ME\dT_ME\ThermoFisher\20180903\DT85W_top\pom30m_20180830T234552.CSV;2018-09-02 07:42:26;0.002
pom30m_20180831T234551.CSV;D:\sites\ME\dT_ME\ThermoFisher\20180903\DT85W_top\pom30m_20180831T234551.CSV;2018-09-02 07:21:45;0.002
pom30m_20180901T234552.CSV;D:\sites\ME\dT_ME\ThermoFisher\20180903\DT85W_top\pom30m_20180901T234552.CSV;2018-09-02 07:31:36;0.002
pom30m_20180902T234557.CSV;D:\sites\ME\dT_ME\ThermoFisher\20180903\DT85W_top\pom30m_20180902T234557.CSV;2018-09-02 23:45:59;0.002
pom30m_20180903T234558.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85W_top\pom30m_20180903T234558.CSV;2018-09-03 23:46:00;0.002
pom30m_20180904T234558.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85W_top\pom30m_20180904T234558.CSV;2018-09-04 23:46:00;0.002
pom30m_20180905T234557.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85W_top\pom30m_20180905T234557.CSV;2018-09-05 23:45:59;0.002
pom30m_20180906T234557.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85W_top\pom30m_20180906T234557.CSV;2018-09-06 23:45:59;0.002
pom30m_20180907T234557.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85W_top\pom30m_20180907T234557.CSV;2018-09-07 23:45:59;0.002
pom30m_20180908T234557.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85W_top\pom30m_20180908T234557.CSV;2018-09-08 23:45:59;0.002
pom30m_20180909T234557.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85W_top\pom30m_20180909T234557.CSV;2018-09-09 23:45:59;0.002
pom30m_20180910T234557.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85W_top\pom30m_20180910T234557.CSV;2018-09-10 23:45:59;0.002
pom30m_20180911T234558.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85W_top\pom30m_20180911T234558.CSV;2018-09-11 23:46:00;0.002
pom30m_20180912T234557.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85W_top\pom30m_20180912T234557.CSV;2018-09-12 23:45:59;0.002
pom30m_20180913T234558.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85W_top\pom30m_20180913T234558.CSV;2018-09-13 23:46:00;0.002
pom30m_20180914T234557.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85W_top\pom30m_20180914T234557.CSV;2018-09-14 23:45:59;0.002
pom30m_20180915T234558.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85W_top\pom30m_20180915T234558.CSV;2018-09-15 23:46:00;0.002
pom30m_20180916T234557.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85W_top\pom30m_20180916T234557.CSV;2018-09-16 23:45:59;0.002
pom30m_20180917T234557.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85W_top\pom30m_20180917T234557.CSV;2018-09-17 23:45:59;0.002
pom30m_20180918T234557.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85W_top\pom30m_20180918T234557.CSV;2018-09-18 23:45:59;0.002
pom30m_20180919T234557.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85W_top\pom30m_20180919T234557.CSV;2018-09-19 23:46:00;0.002
pom30m_20180920T234558.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85W_top\pom30m_20180920T234558.CSV;2018-09-20 23:46:00;0.002
pom30m_20180921T234557.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85W_top\pom30m_20180921T234557.CSV;2018-09-21 23:45:59;0.002
pom30m_20180922T234558.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85W_top\pom30m_20180922T234558.CSV;2018-09-22 23:46:00;0.002
pom30m_20180923T234557.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85W_top\pom30m_20180923T234557.CSV;2018-09-23 23:45:59;0.002
pom30m_20180924T234557.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85W_top\pom30m_20180924T234557.CSV;2018-09-24 23:45:59;0.002
pom30m_20180925T234557.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85W_top\pom30m_20180925T234557.CSV;2018-09-25 23:45:59;0.002
pom30m_20180926T234558.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85W_top\pom30m_20180926T234558.CSV;2018-09-26 23:46:00;0.002
pom30m_20180927T234557.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85W_top\pom30m_20180927T234557.CSV;2018-09-27 23:46:00;0.002
pom30m_20180928T234557.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85W_top\pom30m_20180928T234557.CSV;2018-09-28 23:45:59;0.002
pom30m_20180929T234556.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85W_top\pom30m_20180929T234556.CSV;2018-09-29 23:45:58;0.002
pom30m_20180930T234556.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85W_top\pom30m_20180930T234556.CSV;2018-09-30 23:45:58;0.002
pom30m_20181001T234557.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85W_top\pom30m_20181001T234557.CSV;2018-10-01 23:45:59;0.002
pom30m_20181002T234557.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85W_top\pom30m_20181002T234557.CSV;2018-10-02 23:45:59;0.002
pom30m_20181003T234557.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85W_top\pom30m_20181003T234557.CSV;2018-10-03 23:45:59;0.002
pom30m_20181004T234558.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85W_top\pom30m_20181004T234558.CSV;2018-10-04 23:46:00;0.002
pom30m_20181005T234557.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85W_top\pom30m_20181005T234557.CSV;2018-10-05 23:45:59;0.002
pom30m_20181006T234557.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85W_top\pom30m_20181006T234557.CSV;2018-10-06 23:45:59;0.002
pom30m_20181007T234557.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85W_top\pom30m_20181007T234557.CSV;2018-10-07 23:45:59;0.002
pom30m_20181008T234558.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85W_top\pom30m_20181008T234558.CSV;2018-10-08 23:46:00;0.002
pom30m_20181009T234558.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85W_top\pom30m_20181009T234558.CSV;2018-10-09 23:46:00;0.002
pom30m_20181010T234558.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85W_top\pom30m_20181010T234558.CSV;2018-10-10 23:46:01;0.002
pom30m_20181011T234557.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85W_top\pom30m_20181011T234557.CSV;2018-10-11 23:45:59;0.002
pom30m_20181012T234558.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85W_top\pom30m_20181012T234558.CSV;2018-10-12 23:46:00;0.002
pom30m_20181013T234557.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85W_top\pom30m_20181013T234557.CSV;2018-10-13 23:45:59;0.002
pom30m_20181014T234557.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85W_top\pom30m_20181014T234557.CSV;2018-10-14 23:45:59;0.002
pom30m_20181015T234557.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85W_top\pom30m_20181015T234557.CSV;2018-10-15 23:45:59;0.002
pom30m_20181016T234557.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85W_top\pom30m_20181016T234557.CSV;2018-10-16 23:45:59;0.002
pom30m_20181017T234556.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85W_top\pom30m_20181017T234556.CSV;2018-10-17 23:45:58;0.002
pom30m_20181018T234557.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85W_top\pom30m_20181018T234557.CSV;2018-10-18 23:45:59;0.002
pom30m_20181019T234557.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85W_top\pom30m_20181019T234557.CSV;2018-10-19 23:45:59;0.002
pom30m_20181020T234557.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85W_top\pom30m_20181020T234557.CSV;2018-10-20 23:45:59;0.002
pom30m_20181021T234557.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85W_top\pom30m_20181021T234557.CSV;2018-10-21 23:45:59;0.002
pom30m_20181022T234558.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85W_top\pom30m_20181022T234558.CSV;2018-10-22 23:46:00;0.002
pom30m_20181023T234557.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85W_top\pom30m_20181023T234557.CSV;2018-10-23 23:45:59;0.002
pom30m_20181024T234557.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85W_top\pom30m_20181024T234557.CSV;2018-10-24 23:45:59;0.002
pom30m_20181025T234557.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85W_top\pom30m_20181025T234557.CSV;2018-10-25 23:45:59;0.002
pom30m_20181026T234557.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85W_top\pom30m_20181026T234557.CSV;2018-10-26 23:45:59;0.002
pom30m_20181027T234557.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85W_top\pom30m_20181027T234557.CSV;2018-10-27 23:45:59;0.002
pom30m_20181028T234557.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85W_top\pom30m_20181028T234557.CSV;2018-10-28 23:45:59;0.002
pom30m_20181029T234558.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85W_top\pom30m_20181029T234558.CSV;2018-10-29 23:46:00;0.002
pom30m_20181030T234557.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85W_top\pom30m_20181030T234557.CSV;2018-10-30 23:45:59;0.002
pom30m_20181031T234558.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85W_top\pom30m_20181031T234558.CSV;2018-10-31 23:45:59;0.002
pom30m_20181101T234557.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85W_top\pom30m_20181101T234557.CSV;2018-11-01 23:45:59;0.002
pom30m_20181102T234557.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85W_top\pom30m_20181102T234557.CSV;2018-11-02 23:45:59;0.002
pom30m_20181103T234557.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85W_top\pom30m_20181103T234557.CSV;2018-11-03 23:45:59;0.002
pom30m_20181104T234557.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85W_top\pom30m_20181104T234557.CSV;2018-11-04 23:45:59;0.002
pom30m_20181105T234558.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85W_top\pom30m_20181105T234558.CSV;2018-11-05 23:46:00;0.002
pom30m_20181106T234558.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85W_top\pom30m_20181106T234558.CSV;2018-11-06 23:46:00;0.002
pom30m_20181107T234557.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85W_top\pom30m_20181107T234557.CSV;2018-11-07 23:45:59;0.002
pom30m_20181108T234557.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85W_top\pom30m_20181108T234557.CSV;2018-11-08 23:45:59;0.002
